date,index_name,index_value
2019-01-01,Nifty 100 TRI,9864.59
2019-01-02,Nifty 100 TRI,9843.93
2019-01-03,Nifty 100 TRI,9759.85
2019-01-04,Nifty 100 TRI,9825.69
2019-01-07,Nifty 100 TRI,9969.82
2019-01-08,Nifty 100 TRI,9838.26
2019-01-09,Nifty 100 TRI,10026.52
2019-01-10,Nifty 100 TRI,10015.35
2019-01-11,Nifty 100 TRI,9910.93
2019-01-14,Nifty 100 TRI,9996.52
2019-01-15,Nifty 100 TRI,9950.42
2019-01-16,Nifty 100 TRI,9944.46
2019-01-17,Nifty 100 TRI,9903.22
2019-01-18,Nifty 100 TRI,9817.22
2019-01-21,Nifty 100 TRI,9898.35
2019-01-22,Nifty 100 TRI,9870.15
2019-01-23,Nifty 100 TRI,9717.13
2019-01-24,Nifty 100 TRI,9778.95
2019-01-25,Nifty 100 TRI,9652.2
2019-01-28,Nifty 100 TRI,9532.65
2019-01-29,Nifty 100 TRI,9660.56
2019-01-30,Nifty 100 TRI,9536.33
2019-01-31,Nifty 100 TRI,9296.2
2019-02-01,Nifty 100 TRI,9362.68
2019-02-04,Nifty 100 TRI,9334.19
2019-02-05,Nifty 100 TRI,9314.64
2019-02-06,Nifty 100 TRI,9285.21
2019-02-07,Nifty 100 TRI,9311.66
2019-02-08,Nifty 100 TRI,9237.36
2019-02-11,Nifty 100 TRI,9390.12
2019-02-12,Nifty 100 TRI,9240.45
2019-02-13,Nifty 100 TRI,9288.44
2019-02-14,Nifty 100 TRI,9356.84
2019-02-15,Nifty 100 TRI,9281.46
2019-02-18,Nifty 100 TRI,9179.72
2019-02-19,Nifty 100 TRI,9285.19
2019-02-20,Nifty 100 TRI,9186.77
2019-02-21,Nifty 100 TRI,9128.22
2019-02-22,Nifty 100 TRI,9220.05
2019-02-25,Nifty 100 TRI,9226.34
2019-02-26,Nifty 100 TRI,9046.72
2019-02-27,Nifty 100 TRI,9223.29
2019-02-28,Nifty 100 TRI,9172.28
2019-03-01,Nifty 100 TRI,9134.4
2019-03-04,Nifty 100 TRI,9162.84
2019-03-05,Nifty 100 TRI,9228.59
2019-03-06,Nifty 100 TRI,9430.44
2019-03-07,Nifty 100 TRI,9261.06
2019-03-08,Nifty 100 TRI,9347.98
2019-03-11,Nifty 100 TRI,9427.19
2019-03-12,Nifty 100 TRI,9415.79
2019-03-13,Nifty 100 TRI,9500.16
2019-03-14,Nifty 100 TRI,9600.64
2019-03-15,Nifty 100 TRI,9457.58
2019-03-18,Nifty 100 TRI,9642.45
2019-03-19,Nifty 100 TRI,9480.01
2019-03-20,Nifty 100 TRI,9364.46
2019-03-21,Nifty 100 TRI,9340.3
2019-03-22,Nifty 100 TRI,9540.88
2019-03-25,Nifty 100 TRI,9511.39
2019-03-26,Nifty 100 TRI,9510.9
2019-03-27,Nifty 100 TRI,9663.58
2019-03-28,Nifty 100 TRI,9634.56
2019-03-29,Nifty 100 TRI,9512.56
2019-04-01,Nifty 100 TRI,9471.75
2019-04-02,Nifty 100 TRI,9617.41
2019-04-03,Nifty 100 TRI,9627.8
2019-04-04,Nifty 100 TRI,9835.15
2019-04-05,Nifty 100 TRI,9917.94
2019-04-08,Nifty 100 TRI,9850.57
2019-04-09,Nifty 100 TRI,9859.06
2019-04-10,Nifty 100 TRI,9769.48
2019-04-11,Nifty 100 TRI,9700.58
2019-04-12,Nifty 100 TRI,10181.44
2019-04-15,Nifty 100 TRI,10298.57
2019-04-16,Nifty 100 TRI,10399.21
2019-04-17,Nifty 100 TRI,10331.05
2019-04-18,Nifty 100 TRI,10512.51
2019-04-19,Nifty 100 TRI,10642.8
2019-04-22,Nifty 100 TRI,10866.28
2019-04-23,Nifty 100 TRI,11088.65
2019-04-24,Nifty 100 TRI,10911.56
2019-04-25,Nifty 100 TRI,10781.63
2019-04-26,Nifty 100 TRI,10665.81
2019-04-29,Nifty 100 TRI,10558.27
2019-04-30,Nifty 100 TRI,10599.0
2019-05-01,Nifty 100 TRI,10536.1
2019-05-02,Nifty 100 TRI,10779.46
2019-05-03,Nifty 100 TRI,11008.54
2019-05-06,Nifty 100 TRI,11011.06
2019-05-07,Nifty 100 TRI,11251.2
2019-05-08,Nifty 100 TRI,11438.75
2019-05-09,Nifty 100 TRI,11385.47
2019-05-10,Nifty 100 TRI,11137.25
2019-05-13,Nifty 100 TRI,11113.89
2019-05-14,Nifty 100 TRI,11038.42
2019-05-15,Nifty 100 TRI,11066.81
2019-05-16,Nifty 100 TRI,11080.99
2019-05-17,Nifty 100 TRI,11091.99
2019-05-20,Nifty 100 TRI,11159.22
2019-05-21,Nifty 100 TRI,11013.73
2019-05-22,Nifty 100 TRI,11066.87
2019-05-23,Nifty 100 TRI,11016.67
2019-05-24,Nifty 100 TRI,11044.21
2019-05-27,Nifty 100 TRI,11163.83
2019-05-28,Nifty 100 TRI,11016.82
2019-05-29,Nifty 100 TRI,10986.04
2019-05-30,Nifty 100 TRI,10975.01
2019-05-31,Nifty 100 TRI,10916.22
2019-06-03,Nifty 100 TRI,11027.54
2019-06-04,Nifty 100 TRI,10943.47
2019-06-05,Nifty 100 TRI,10879.89
2019-06-06,Nifty 100 TRI,10798.19
2019-06-07,Nifty 100 TRI,10931.15
2019-06-10,Nifty 100 TRI,10875.21
2019-06-11,Nifty 100 TRI,10933.51
2019-06-12,Nifty 100 TRI,11174.41
2019-06-13,Nifty 100 TRI,11168.56
2019-06-14,Nifty 100 TRI,11308.53
2019-06-17,Nifty 100 TRI,11519.83
2019-06-18,Nifty 100 TRI,11653.45
2019-06-19,Nifty 100 TRI,11654.8
2019-06-20,Nifty 100 TRI,11740.61
2019-06-21,Nifty 100 TRI,11577.87
2019-06-24,Nifty 100 TRI,11482.0
2019-06-25,Nifty 100 TRI,11409.08
2019-06-26,Nifty 100 TRI,11693.7
2019-06-27,Nifty 100 TRI,11592.68
2019-06-28,Nifty 100 TRI,11490.64
2019-07-01,Nifty 100 TRI,11362.14
2019-07-02,Nifty 100 TRI,11435.51
2019-07-03,Nifty 100 TRI,11456.88
2019-07-04,Nifty 100 TRI,11597.28
2019-07-05,Nifty 100 TRI,11686.39
2019-07-08,Nifty 100 TRI,11512.45
2019-07-09,Nifty 100 TRI,11413.67
2019-07-10,Nifty 100 TRI,11588.51
2019-07-11,Nifty 100 TRI,11566.07
2019-07-12,Nifty 100 TRI,11720.64
2019-07-15,Nifty 100 TRI,11704.86
2019-07-16,Nifty 100 TRI,11583.78
2019-07-17,Nifty 100 TRI,11548.61
2019-07-18,Nifty 100 TRI,11429.1
2019-07-19,Nifty 100 TRI,11361.43
2019-07-22,Nifty 100 TRI,11389.95
2019-07-23,Nifty 100 TRI,11457.46
2019-07-24,Nifty 100 TRI,11260.48
2019-07-25,Nifty 100 TRI,11261.71
2019-07-26,Nifty 100 TRI,11192.42
2019-07-29,Nifty 100 TRI,11115.95
2019-07-30,Nifty 100 TRI,11135.51
2019-07-31,Nifty 100 TRI,11071.42
2019-08-01,Nifty 100 TRI,11243.07
2019-08-02,Nifty 100 TRI,11393.37
2019-08-05,Nifty 100 TRI,11544.91
2019-08-06,Nifty 100 TRI,11485.52
2019-08-07,Nifty 100 TRI,11367.36
2019-08-08,Nifty 100 TRI,11381.03
2019-08-09,Nifty 100 TRI,11365.62
2019-08-12,Nifty 100 TRI,11292.91
2019-08-13,Nifty 100 TRI,11150.25
2019-08-14,Nifty 100 TRI,11148.5
2019-08-15,Nifty 100 TRI,11102.3
2019-08-16,Nifty 100 TRI,11189.69
2019-08-19,Nifty 100 TRI,11274.91
2019-08-20,Nifty 100 TRI,11414.82
2019-08-21,Nifty 100 TRI,11260.12
2019-08-22,Nifty 100 TRI,11313.18
2019-08-23,Nifty 100 TRI,11226.04
2019-08-26,Nifty 100 TRI,11078.71
2019-08-27,Nifty 100 TRI,11029.8
2019-08-28,Nifty 100 TRI,11162.77
2019-08-29,Nifty 100 TRI,11120.4
2019-08-30,Nifty 100 TRI,11315.23
2019-09-02,Nifty 100 TRI,11386.94
2019-09-03,Nifty 100 TRI,11341.0
2019-09-04,Nifty 100 TRI,11489.12
2019-09-05,Nifty 100 TRI,11548.85
2019-09-06,Nifty 100 TRI,11433.85
2019-09-09,Nifty 100 TRI,11671.06
2019-09-10,Nifty 100 TRI,11707.88
2019-09-11,Nifty 100 TRI,11713.81
2019-09-12,Nifty 100 TRI,11607.09
2019-09-13,Nifty 100 TRI,11761.17
2019-09-16,Nifty 100 TRI,11831.62
2019-09-17,Nifty 100 TRI,11917.06
2019-09-18,Nifty 100 TRI,11854.11
2019-09-19,Nifty 100 TRI,11966.43
2019-09-20,Nifty 100 TRI,12090.04
2019-09-23,Nifty 100 TRI,12004.73
2019-09-24,Nifty 100 TRI,11821.21
2019-09-25,Nifty 100 TRI,11900.35
2019-09-26,Nifty 100 TRI,11697.97
2019-09-27,Nifty 100 TRI,11721.04
2019-09-30,Nifty 100 TRI,11666.89
2019-10-01,Nifty 100 TRI,11826.79
2019-10-02,Nifty 100 TRI,11779.23
2019-10-03,Nifty 100 TRI,11926.23
2019-10-04,Nifty 100 TRI,11862.35
2019-10-07,Nifty 100 TRI,11996.4
2019-10-08,Nifty 100 TRI,12271.88
2019-10-09,Nifty 100 TRI,12131.39
2019-10-10,Nifty 100 TRI,12174.0
2019-10-11,Nifty 100 TRI,12545.75
2019-10-14,Nifty 100 TRI,12558.7
2019-10-15,Nifty 100 TRI,12571.0
2019-10-16,Nifty 100 TRI,12683.81
2019-10-17,Nifty 100 TRI,12693.35
2019-10-18,Nifty 100 TRI,12458.78
2019-10-21,Nifty 100 TRI,12617.69
2019-10-22,Nifty 100 TRI,12343.48
2019-10-23,Nifty 100 TRI,12290.59
2019-10-24,Nifty 100 TRI,12457.52
2019-10-25,Nifty 100 TRI,12412.4
2019-10-28,Nifty 100 TRI,12321.41
2019-10-29,Nifty 100 TRI,12444.28
2019-10-30,Nifty 100 TRI,12331.5
2019-10-31,Nifty 100 TRI,12169.41
2019-11-01,Nifty 100 TRI,12209.81
2019-11-04,Nifty 100 TRI,12188.9
2019-11-05,Nifty 100 TRI,12025.81
2019-11-06,Nifty 100 TRI,12113.68
2019-11-07,Nifty 100 TRI,12179.21
2019-11-08,Nifty 100 TRI,12134.66
2019-11-11,Nifty 100 TRI,12099.42
2019-11-12,Nifty 100 TRI,12165.65
2019-11-13,Nifty 100 TRI,12328.6
2019-11-14,Nifty 100 TRI,12293.95
2019-11-15,Nifty 100 TRI,12386.17
2019-11-18,Nifty 100 TRI,12466.89
2019-11-19,Nifty 100 TRI,12591.22
2019-11-20,Nifty 100 TRI,12600.44
2019-11-21,Nifty 100 TRI,12477.77
2019-11-22,Nifty 100 TRI,12418.03
2019-11-25,Nifty 100 TRI,12468.59
2019-11-26,Nifty 100 TRI,12721.74
2019-11-27,Nifty 100 TRI,12657.82
2019-11-28,Nifty 100 TRI,12773.68
2019-11-29,Nifty 100 TRI,12731.41
2019-12-02,Nifty 100 TRI,12750.7
2019-12-03,Nifty 100 TRI,12967.07
2019-12-04,Nifty 100 TRI,13079.98
2019-12-05,Nifty 100 TRI,12905.31
2019-12-06,Nifty 100 TRI,12827.91
2019-12-09,Nifty 100 TRI,13009.02
2019-12-10,Nifty 100 TRI,13033.23
2019-12-11,Nifty 100 TRI,12872.43
2019-12-12,Nifty 100 TRI,12760.33
2019-12-13,Nifty 100 TRI,12862.91
2019-12-16,Nifty 100 TRI,13007.47
2019-12-17,Nifty 100 TRI,13013.92
2019-12-18,Nifty 100 TRI,13372.18
2019-12-19,Nifty 100 TRI,13497.42
2019-12-20,Nifty 100 TRI,13465.31
2019-12-23,Nifty 100 TRI,13348.53
2019-12-24,Nifty 100 TRI,13209.39
2019-12-25,Nifty 100 TRI,13262.09
2019-12-26,Nifty 100 TRI,13194.77
2019-12-27,Nifty 100 TRI,13441.66
2019-12-30,Nifty 100 TRI,13662.49
2019-12-31,Nifty 100 TRI,13761.74
2020-01-01,Nifty 100 TRI,13587.39
2020-01-02,Nifty 100 TRI,13490.99
2020-01-03,Nifty 100 TRI,13681.39
2020-01-06,Nifty 100 TRI,13600.75
2020-01-07,Nifty 100 TRI,13772.71
2020-01-08,Nifty 100 TRI,13848.75
2020-01-09,Nifty 100 TRI,13860.78
2020-01-10,Nifty 100 TRI,13757.78
2020-01-13,Nifty 100 TRI,13747.64
2020-01-14,Nifty 100 TRI,13780.45
2020-01-15,Nifty 100 TRI,13941.1
2020-01-16,Nifty 100 TRI,13809.45
2020-01-17,Nifty 100 TRI,13773.67
2020-01-20,Nifty 100 TRI,13784.59
2020-01-21,Nifty 100 TRI,13889.21
2020-01-22,Nifty 100 TRI,13754.58
2020-01-23,Nifty 100 TRI,13559.51
2020-01-24,Nifty 100 TRI,13664.1
2020-01-27,Nifty 100 TRI,13440.05
2020-01-28,Nifty 100 TRI,13634.05
2020-01-29,Nifty 100 TRI,13614.76
2020-01-30,Nifty 100 TRI,13387.08
2020-01-31,Nifty 100 TRI,13320.35
2020-02-03,Nifty 100 TRI,13379.9
2020-02-04,Nifty 100 TRI,13305.51
2020-02-05,Nifty 100 TRI,13312.43
2020-02-06,Nifty 100 TRI,13424.8
2020-02-07,Nifty 100 TRI,13398.97
2020-02-10,Nifty 100 TRI,13264.88
2020-02-11,Nifty 100 TRI,13225.23
2020-02-12,Nifty 100 TRI,13435.03
2020-02-13,Nifty 100 TRI,13688.08
2020-02-14,Nifty 100 TRI,13388.05
2020-02-17,Nifty 100 TRI,13552.74
2020-02-18,Nifty 100 TRI,13594.1
2020-02-19,Nifty 100 TRI,13736.35
2020-02-20,Nifty 100 TRI,13657.29
2020-02-21,Nifty 100 TRI,13395.74
2020-02-24,Nifty 100 TRI,13485.89
2020-02-25,Nifty 100 TRI,13350.34
2020-02-26,Nifty 100 TRI,13150.47
2020-02-27,Nifty 100 TRI,12963.7
2020-02-28,Nifty 100 TRI,13053.28
2020-03-02,Nifty 100 TRI,13077.22
2020-03-03,Nifty 100 TRI,13193.7
2020-03-04,Nifty 100 TRI,13294.76
2020-03-05,Nifty 100 TRI,13237.19
2020-03-06,Nifty 100 TRI,13230.9
2020-03-09,Nifty 100 TRI,13160.44
2020-03-10,Nifty 100 TRI,13133.94
2020-03-11,Nifty 100 TRI,12998.14
2020-03-12,Nifty 100 TRI,13057.87
2020-03-13,Nifty 100 TRI,13216.21
2020-03-16,Nifty 100 TRI,13101.46
2020-03-17,Nifty 100 TRI,13290.04
2020-03-18,Nifty 100 TRI,13310.62
2020-03-19,Nifty 100 TRI,13349.91
2020-03-20,Nifty 100 TRI,13104.36
2020-03-23,Nifty 100 TRI,12847.78
2020-03-24,Nifty 100 TRI,12872.0
2020-03-25,Nifty 100 TRI,12987.68
2020-03-26,Nifty 100 TRI,12895.66
2020-03-27,Nifty 100 TRI,13136.44
2020-03-30,Nifty 100 TRI,13246.58
2020-03-31,Nifty 100 TRI,13118.19
2020-04-01,Nifty 100 TRI,13126.58
2020-04-02,Nifty 100 TRI,13488.17
2020-04-03,Nifty 100 TRI,13307.85
2020-04-06,Nifty 100 TRI,13389.18
2020-04-07,Nifty 100 TRI,13345.66
2020-04-08,Nifty 100 TRI,13453.44
2020-04-09,Nifty 100 TRI,13645.02
2020-04-10,Nifty 100 TRI,13591.14
2020-04-13,Nifty 100 TRI,13762.49
2020-04-14,Nifty 100 TRI,14102.89
2020-04-15,Nifty 100 TRI,14117.4
2020-04-16,Nifty 100 TRI,14243.52
2020-04-17,Nifty 100 TRI,14155.28
2020-04-20,Nifty 100 TRI,14162.53
2020-04-21,Nifty 100 TRI,14139.25
2020-04-22,Nifty 100 TRI,14267.44
2020-04-23,Nifty 100 TRI,14460.79
2020-04-24,Nifty 100 TRI,14447.68
2020-04-27,Nifty 100 TRI,14695.75
2020-04-28,Nifty 100 TRI,14947.49
2020-04-29,Nifty 100 TRI,15091.22
2020-04-30,Nifty 100 TRI,15010.09
2020-05-01,Nifty 100 TRI,14913.57
2020-05-04,Nifty 100 TRI,14784.77
2020-05-05,Nifty 100 TRI,14943.57
2020-05-06,Nifty 100 TRI,14748.87
2020-05-07,Nifty 100 TRI,14863.1
2020-05-08,Nifty 100 TRI,14690.8
2020-05-11,Nifty 100 TRI,14828.3
2020-05-12,Nifty 100 TRI,14835.55
2020-05-13,Nifty 100 TRI,15057.64
2020-05-14,Nifty 100 TRI,15251.22
2020-05-15,Nifty 100 TRI,15496.55
2020-05-18,Nifty 100 TRI,15750.21
2020-05-19,Nifty 100 TRI,15779.82
2020-05-20,Nifty 100 TRI,15583.41
2020-05-21,Nifty 100 TRI,15407.67
2020-05-22,Nifty 100 TRI,15058.6
2020-05-25,Nifty 100 TRI,14883.62
2020-05-26,Nifty 100 TRI,14899.35
2020-05-27,Nifty 100 TRI,14812.1
2020-05-28,Nifty 100 TRI,14787.19
2020-05-29,Nifty 100 TRI,14871.77
2020-06-01,Nifty 100 TRI,14826.49
2020-06-02,Nifty 100 TRI,14647.98
2020-06-03,Nifty 100 TRI,14643.79
2020-06-04,Nifty 100 TRI,14503.46
2020-06-05,Nifty 100 TRI,14464.61
2020-06-08,Nifty 100 TRI,14682.6
2020-06-09,Nifty 100 TRI,14643.31
2020-06-10,Nifty 100 TRI,14932.97
2020-06-11,Nifty 100 TRI,15172.61
2020-06-12,Nifty 100 TRI,15080.48
2020-06-15,Nifty 100 TRI,14900.68
2020-06-16,Nifty 100 TRI,14896.54
2020-06-17,Nifty 100 TRI,15089.99
2020-06-18,Nifty 100 TRI,15013.15
2020-06-19,Nifty 100 TRI,15167.62
2020-06-22,Nifty 100 TRI,15373.79
2020-06-23,Nifty 100 TRI,15247.51
2020-06-24,Nifty 100 TRI,15138.69
2020-06-25,Nifty 100 TRI,15261.91
2020-06-26,Nifty 100 TRI,15291.98
2020-06-29,Nifty 100 TRI,15181.17
2020-06-30,Nifty 100 TRI,15126.91
2020-07-01,Nifty 100 TRI,15119.71
2020-07-02,Nifty 100 TRI,14863.99
2020-07-03,Nifty 100 TRI,14993.63
2020-07-06,Nifty 100 TRI,14919.18
2020-07-07,Nifty 100 TRI,14466.82
2020-07-08,Nifty 100 TRI,14467.36
2020-07-09,Nifty 100 TRI,14353.69
2020-07-10,Nifty 100 TRI,14624.64
2020-07-13,Nifty 100 TRI,14534.85
2020-07-14,Nifty 100 TRI,14363.71
2020-07-15,Nifty 100 TRI,14448.28
2020-07-16,Nifty 100 TRI,14347.64
2020-07-17,Nifty 100 TRI,14228.93
2020-07-20,Nifty 100 TRI,14312.95
2020-07-21,Nifty 100 TRI,14153.43
2020-07-22,Nifty 100 TRI,13930.79
2020-07-23,Nifty 100 TRI,14199.46
2020-07-24,Nifty 100 TRI,14294.24
2020-07-27,Nifty 100 TRI,14256.98
2020-07-28,Nifty 100 TRI,14260.71
2020-07-29,Nifty 100 TRI,14344.34
2020-07-30,Nifty 100 TRI,14502.23
2020-07-31,Nifty 100 TRI,14385.98
2020-08-03,Nifty 100 TRI,14448.24
2020-08-04,Nifty 100 TRI,14372.04
2020-08-05,Nifty 100 TRI,14346.48
2020-08-06,Nifty 100 TRI,14376.14
2020-08-07,Nifty 100 TRI,14379.4
2020-08-10,Nifty 100 TRI,14500.06
2020-08-11,Nifty 100 TRI,14582.1
2020-08-12,Nifty 100 TRI,14344.56
2020-08-13,Nifty 100 TRI,14134.61
2020-08-14,Nifty 100 TRI,14081.37
2020-08-17,Nifty 100 TRI,14368.84
2020-08-18,Nifty 100 TRI,14238.55
2020-08-19,Nifty 100 TRI,14210.21
2020-08-20,Nifty 100 TRI,14130.63
2020-08-21,Nifty 100 TRI,14048.75
2020-08-24,Nifty 100 TRI,14080.51
2020-08-25,Nifty 100 TRI,14301.7
2020-08-26,Nifty 100 TRI,14377.72
2020-08-27,Nifty 100 TRI,14254.95
2020-08-28,Nifty 100 TRI,14690.95
2020-08-31,Nifty 100 TRI,14708.05
2020-09-01,Nifty 100 TRI,14619.07
2020-09-02,Nifty 100 TRI,14850.54
2020-09-03,Nifty 100 TRI,14778.37
2020-09-04,Nifty 100 TRI,15053.13
2020-09-07,Nifty 100 TRI,14913.48
2020-09-08,Nifty 100 TRI,15152.55
2020-09-09,Nifty 100 TRI,15190.6
2020-09-10,Nifty 100 TRI,15410.89
2020-09-11,Nifty 100 TRI,15737.9
2020-09-14,Nifty 100 TRI,15546.55
2020-09-15,Nifty 100 TRI,15769.39
2020-09-16,Nifty 100 TRI,15529.72
2020-09-17,Nifty 100 TRI,15355.5
2020-09-18,Nifty 100 TRI,15224.4
2020-09-21,Nifty 100 TRI,15313.31
2020-09-22,Nifty 100 TRI,15323.46
2020-09-23,Nifty 100 TRI,15299.89
2020-09-24,Nifty 100 TRI,15329.09
2020-09-25,Nifty 100 TRI,15433.39
2020-09-28,Nifty 100 TRI,15551.47
2020-09-29,Nifty 100 TRI,15743.31
2020-09-30,Nifty 100 TRI,16063.22
2020-10-01,Nifty 100 TRI,16064.26
2020-10-02,Nifty 100 TRI,15977.0
2020-10-05,Nifty 100 TRI,16089.62
2020-10-06,Nifty 100 TRI,15891.93
2020-10-07,Nifty 100 TRI,15778.06
2020-10-08,Nifty 100 TRI,15956.24
2020-10-09,Nifty 100 TRI,15939.24
2020-10-12,Nifty 100 TRI,15732.19
2020-10-13,Nifty 100 TRI,15479.09
2020-10-14,Nifty 100 TRI,15492.03
2020-10-15,Nifty 100 TRI,15691.27
2020-10-16,Nifty 100 TRI,15890.77
2020-10-19,Nifty 100 TRI,15914.92
2020-10-20,Nifty 100 TRI,16271.38
2020-10-21,Nifty 100 TRI,16257.5
2020-10-22,Nifty 100 TRI,16237.6
2020-10-23,Nifty 100 TRI,15783.89
2020-10-26,Nifty 100 TRI,15710.95
2020-10-27,Nifty 100 TRI,15862.91
2020-10-28,Nifty 100 TRI,16140.57
2020-10-29,Nifty 100 TRI,15998.01
2020-10-30,Nifty 100 TRI,16084.15
2020-11-02,Nifty 100 TRI,16274.2
2020-11-03,Nifty 100 TRI,16281.09
2020-11-04,Nifty 100 TRI,15877.05
2020-11-05,Nifty 100 TRI,15925.0
2020-11-06,Nifty 100 TRI,16063.17
2020-11-09,Nifty 100 TRI,15900.58
2020-11-10,Nifty 100 TRI,15860.9
2020-11-11,Nifty 100 TRI,15664.06
2020-11-12,Nifty 100 TRI,15225.91
2020-11-13,Nifty 100 TRI,15402.48
2020-11-16,Nifty 100 TRI,15406.47
2020-11-17,Nifty 100 TRI,15681.85
2020-11-18,Nifty 100 TRI,15834.44
2020-11-19,Nifty 100 TRI,15777.5
2020-11-20,Nifty 100 TRI,15767.79
2020-11-23,Nifty 100 TRI,15870.73
2020-11-24,Nifty 100 TRI,16044.28
2020-11-25,Nifty 100 TRI,16106.04
2020-11-26,Nifty 100 TRI,16306.75
2020-11-27,Nifty 100 TRI,16258.43
2020-11-30,Nifty 100 TRI,16084.97
2020-12-01,Nifty 100 TRI,16078.33
2020-12-02,Nifty 100 TRI,16119.44
2020-12-03,Nifty 100 TRI,15911.23
2020-12-04,Nifty 100 TRI,15682.05
2020-12-07,Nifty 100 TRI,15763.93
2020-12-08,Nifty 100 TRI,15698.19
2020-12-09,Nifty 100 TRI,15674.26
2020-12-10,Nifty 100 TRI,15616.95
2020-12-11,Nifty 100 TRI,15882.85
2020-12-14,Nifty 100 TRI,16108.06
2020-12-15,Nifty 100 TRI,15893.65
2020-12-16,Nifty 100 TRI,15805.27
2020-12-17,Nifty 100 TRI,15957.79
2020-12-18,Nifty 100 TRI,16068.24
2020-12-21,Nifty 100 TRI,16065.73
2020-12-22,Nifty 100 TRI,15869.51
2020-12-23,Nifty 100 TRI,15755.13
2020-12-24,Nifty 100 TRI,15670.29
2020-12-25,Nifty 100 TRI,15722.74
2020-12-28,Nifty 100 TRI,16022.12
2020-12-29,Nifty 100 TRI,15905.87
2020-12-30,Nifty 100 TRI,15731.12
