date,index_name,index_value
2020-12-31,Nifty 100 TRI,15717.05
2021-01-01,Nifty 100 TRI,15900.14
2021-01-04,Nifty 100 TRI,15651.84
2021-01-05,Nifty 100 TRI,15906.81
2021-01-06,Nifty 100 TRI,15881.48
2021-01-07,Nifty 100 TRI,15757.97
2021-01-08,Nifty 100 TRI,15485.32
2021-01-11,Nifty 100 TRI,15610.31
2021-01-12,Nifty 100 TRI,15585.6
2021-01-13,Nifty 100 TRI,15619.55
2021-01-14,Nifty 100 TRI,15469.46
2021-01-15,Nifty 100 TRI,15419.8
2021-01-18,Nifty 100 TRI,15341.89
2021-01-19,Nifty 100 TRI,15329.52
2021-01-20,Nifty 100 TRI,15221.22
2021-01-21,Nifty 100 TRI,14968.91
2021-01-22,Nifty 100 TRI,15422.67
2021-01-25,Nifty 100 TRI,15196.0
2021-01-26,Nifty 100 TRI,15230.89
2021-01-27,Nifty 100 TRI,14938.57
2021-01-28,Nifty 100 TRI,14614.89
2021-01-29,Nifty 100 TRI,14635.0
2021-02-01,Nifty 100 TRI,14667.46
2021-02-02,Nifty 100 TRI,14875.39
2021-02-03,Nifty 100 TRI,14945.23
2021-02-04,Nifty 100 TRI,14925.09
2021-02-05,Nifty 100 TRI,14773.66
2021-02-08,Nifty 100 TRI,15021.7
2021-02-09,Nifty 100 TRI,15179.69
2021-02-10,Nifty 100 TRI,14976.14
2021-02-11,Nifty 100 TRI,14986.88
2021-02-12,Nifty 100 TRI,15015.13
2021-02-15,Nifty 100 TRI,14962.54
2021-02-16,Nifty 100 TRI,15094.07
2021-02-17,Nifty 100 TRI,15236.69
2021-02-18,Nifty 100 TRI,15209.34
2021-02-19,Nifty 100 TRI,15166.91
2021-02-22,Nifty 100 TRI,15421.54
2021-02-23,Nifty 100 TRI,15584.41
2021-02-24,Nifty 100 TRI,15601.49
2021-02-25,Nifty 100 TRI,15326.57
2021-02-26,Nifty 100 TRI,15389.17
2021-03-01,Nifty 100 TRI,15511.95
2021-03-02,Nifty 100 TRI,15046.6
2021-03-03,Nifty 100 TRI,15092.8
2021-03-04,Nifty 100 TRI,15028.15
2021-03-05,Nifty 100 TRI,14996.15
2021-03-08,Nifty 100 TRI,14850.97
2021-03-09,Nifty 100 TRI,14831.22
2021-03-10,Nifty 100 TRI,15062.76
2021-03-11,Nifty 100 TRI,14993.31
2021-03-12,Nifty 100 TRI,15157.06
2021-03-15,Nifty 100 TRI,15027.17
2021-03-16,Nifty 100 TRI,15157.1
2021-03-17,Nifty 100 TRI,15161.92
2021-03-18,Nifty 100 TRI,15225.18
2021-03-19,Nifty 100 TRI,15230.95
2021-03-22,Nifty 100 TRI,15343.02
2021-03-23,Nifty 100 TRI,14914.28
2021-03-24,Nifty 100 TRI,14685.82
2021-03-25,Nifty 100 TRI,14757.6
2021-03-26,Nifty 100 TRI,14430.3
2021-03-29,Nifty 100 TRI,14350.4
2021-03-30,Nifty 100 TRI,14346.13
2021-03-31,Nifty 100 TRI,14219.75
2021-04-01,Nifty 100 TRI,14115.84
2021-04-02,Nifty 100 TRI,14162.25
2021-04-05,Nifty 100 TRI,14323.73
2021-04-06,Nifty 100 TRI,14177.01
2021-04-07,Nifty 100 TRI,14091.59
2021-04-08,Nifty 100 TRI,13982.46
2021-04-09,Nifty 100 TRI,13614.23
2021-04-12,Nifty 100 TRI,13639.54
2021-04-13,Nifty 100 TRI,13783.87
2021-04-14,Nifty 100 TRI,13942.15
2021-04-15,Nifty 100 TRI,13812.79
2021-04-16,Nifty 100 TRI,13626.75
2021-04-19,Nifty 100 TRI,13634.08
2021-04-20,Nifty 100 TRI,13762.54
2021-04-21,Nifty 100 TRI,13790.11
2021-04-22,Nifty 100 TRI,13838.13
2021-04-23,Nifty 100 TRI,14016.09
2021-04-26,Nifty 100 TRI,13906.34
2021-04-27,Nifty 100 TRI,13876.86
2021-04-28,Nifty 100 TRI,14130.54
2021-04-29,Nifty 100 TRI,14104.19
2021-04-30,Nifty 100 TRI,13911.8
2021-05-03,Nifty 100 TRI,13813.54
2021-05-04,Nifty 100 TRI,13675.13
2021-05-05,Nifty 100 TRI,13732.96
2021-05-06,Nifty 100 TRI,13601.73
2021-05-07,Nifty 100 TRI,13646.36
2021-05-10,Nifty 100 TRI,13539.97
2021-05-11,Nifty 100 TRI,13227.77
2021-05-12,Nifty 100 TRI,13276.36
2021-05-13,Nifty 100 TRI,13302.02
2021-05-14,Nifty 100 TRI,13381.77
2021-05-17,Nifty 100 TRI,13286.72
2021-05-18,Nifty 100 TRI,13176.78
2021-05-19,Nifty 100 TRI,13238.92
2021-05-20,Nifty 100 TRI,13464.1
2021-05-21,Nifty 100 TRI,13469.8
2021-05-24,Nifty 100 TRI,13536.75
2021-05-25,Nifty 100 TRI,13492.92
2021-05-26,Nifty 100 TRI,13267.86
2021-05-27,Nifty 100 TRI,13413.03
2021-05-28,Nifty 100 TRI,13551.09
2021-05-31,Nifty 100 TRI,13661.1
2021-06-01,Nifty 100 TRI,13637.86
2021-06-02,Nifty 100 TRI,13731.52
2021-06-03,Nifty 100 TRI,13870.64
2021-06-04,Nifty 100 TRI,14122.0
2021-06-07,Nifty 100 TRI,14279.8
2021-06-08,Nifty 100 TRI,14294.1
2021-06-09,Nifty 100 TRI,14092.69
2021-06-10,Nifty 100 TRI,14121.05
2021-06-11,Nifty 100 TRI,14165.14
2021-06-14,Nifty 100 TRI,14279.87
2021-06-15,Nifty 100 TRI,14496.82
2021-06-16,Nifty 100 TRI,14485.99
2021-06-17,Nifty 100 TRI,14825.12
2021-06-18,Nifty 100 TRI,14542.67
2021-06-21,Nifty 100 TRI,14614.12
2021-06-22,Nifty 100 TRI,14490.13
2021-06-23,Nifty 100 TRI,14190.49
2021-06-24,Nifty 100 TRI,14163.25
2021-06-25,Nifty 100 TRI,13940.48
2021-06-28,Nifty 100 TRI,13919.9
2021-06-29,Nifty 100 TRI,13929.4
2021-06-30,Nifty 100 TRI,14104.97
2021-07-01,Nifty 100 TRI,13875.29
2021-07-02,Nifty 100 TRI,14018.11
2021-07-05,Nifty 100 TRI,14037.44
2021-07-06,Nifty 100 TRI,14200.52
2021-07-07,Nifty 100 TRI,14137.33
2021-07-08,Nifty 100 TRI,13934.4
2021-07-09,Nifty 100 TRI,13751.96
2021-07-12,Nifty 100 TRI,13560.67
2021-07-13,Nifty 100 TRI,13636.01
2021-07-14,Nifty 100 TRI,13861.64
2021-07-15,Nifty 100 TRI,13779.65
2021-07-16,Nifty 100 TRI,13879.15
2021-07-19,Nifty 100 TRI,13650.73
2021-07-20,Nifty 100 TRI,13681.9
2021-07-21,Nifty 100 TRI,13786.62
2021-07-22,Nifty 100 TRI,13571.15
2021-07-23,Nifty 100 TRI,13544.78
2021-07-26,Nifty 100 TRI,13655.51
2021-07-27,Nifty 100 TRI,13218.93
2021-07-28,Nifty 100 TRI,13417.08
2021-07-29,Nifty 100 TRI,13473.3
2021-07-30,Nifty 100 TRI,13583.57
2021-08-02,Nifty 100 TRI,13525.97
2021-08-03,Nifty 100 TRI,13273.72
2021-08-04,Nifty 100 TRI,13355.68
2021-08-05,Nifty 100 TRI,13347.55
2021-08-06,Nifty 100 TRI,13356.27
2021-08-09,Nifty 100 TRI,13520.07
2021-08-10,Nifty 100 TRI,13637.46
2021-08-11,Nifty 100 TRI,13929.76
2021-08-12,Nifty 100 TRI,13957.51
2021-08-13,Nifty 100 TRI,13855.57
2021-08-16,Nifty 100 TRI,13831.01
2021-08-17,Nifty 100 TRI,13898.4
2021-08-18,Nifty 100 TRI,14057.88
2021-08-19,Nifty 100 TRI,13835.24
2021-08-20,Nifty 100 TRI,13840.69
2021-08-23,Nifty 100 TRI,14089.89
2021-08-24,Nifty 100 TRI,14056.89
2021-08-25,Nifty 100 TRI,14205.06
2021-08-26,Nifty 100 TRI,14286.38
2021-08-27,Nifty 100 TRI,14440.88
2021-08-30,Nifty 100 TRI,14316.58
2021-08-31,Nifty 100 TRI,14194.04
2021-09-01,Nifty 100 TRI,14201.46
2021-09-02,Nifty 100 TRI,13966.36
2021-09-03,Nifty 100 TRI,13929.11
2021-09-06,Nifty 100 TRI,13972.04
2021-09-07,Nifty 100 TRI,14250.51
2021-09-08,Nifty 100 TRI,14317.92
2021-09-09,Nifty 100 TRI,14420.68
2021-09-10,Nifty 100 TRI,14609.73
2021-09-13,Nifty 100 TRI,14459.08
2021-09-14,Nifty 100 TRI,14437.17
2021-09-15,Nifty 100 TRI,14826.67
2021-09-16,Nifty 100 TRI,14818.22
2021-09-17,Nifty 100 TRI,15004.64
2021-09-20,Nifty 100 TRI,15168.21
2021-09-21,Nifty 100 TRI,14926.13
2021-09-22,Nifty 100 TRI,14981.59
2021-09-23,Nifty 100 TRI,15010.27
2021-09-24,Nifty 100 TRI,15069.25
2021-09-27,Nifty 100 TRI,14948.77
2021-09-28,Nifty 100 TRI,14769.59
2021-09-29,Nifty 100 TRI,14696.69
2021-09-30,Nifty 100 TRI,14685.29
2021-10-01,Nifty 100 TRI,14881.11
2021-10-04,Nifty 100 TRI,15183.06
2021-10-05,Nifty 100 TRI,15420.86
2021-10-06,Nifty 100 TRI,15571.4
2021-10-07,Nifty 100 TRI,15404.04
2021-10-08,Nifty 100 TRI,15339.38
2021-10-11,Nifty 100 TRI,15379.4
2021-10-12,Nifty 100 TRI,15277.02
2021-10-13,Nifty 100 TRI,15378.61
2021-10-14,Nifty 100 TRI,15505.1
2021-10-15,Nifty 100 TRI,15601.22
2021-10-18,Nifty 100 TRI,15781.83
2021-10-19,Nifty 100 TRI,15629.52
2021-10-20,Nifty 100 TRI,15794.59
2021-10-21,Nifty 100 TRI,15678.47
2021-10-22,Nifty 100 TRI,15520.89
2021-10-25,Nifty 100 TRI,15616.4
2021-10-26,Nifty 100 TRI,15829.94
2021-10-27,Nifty 100 TRI,15919.67
2021-10-28,Nifty 100 TRI,15928.09
2021-10-29,Nifty 100 TRI,15987.21
2021-11-01,Nifty 100 TRI,16016.0
2021-11-02,Nifty 100 TRI,15822.44
2021-11-03,Nifty 100 TRI,15610.91
2021-11-04,Nifty 100 TRI,15602.06
2021-11-05,Nifty 100 TRI,15620.44
2021-11-08,Nifty 100 TRI,15627.08
2021-11-09,Nifty 100 TRI,15747.99
2021-11-10,Nifty 100 TRI,15715.38
2021-11-11,Nifty 100 TRI,15817.42
2021-11-12,Nifty 100 TRI,15797.01
2021-11-15,Nifty 100 TRI,16118.59
2021-11-16,Nifty 100 TRI,16137.73
2021-11-17,Nifty 100 TRI,16558.09
2021-11-18,Nifty 100 TRI,16627.17
2021-11-19,Nifty 100 TRI,16593.08
2021-11-22,Nifty 100 TRI,16433.88
2021-11-23,Nifty 100 TRI,16177.98
2021-11-24,Nifty 100 TRI,16006.4
2021-11-25,Nifty 100 TRI,15856.33
2021-11-26,Nifty 100 TRI,15929.95
2021-11-29,Nifty 100 TRI,15842.53
2021-11-30,Nifty 100 TRI,15879.86
2021-12-01,Nifty 100 TRI,16108.55
2021-12-02,Nifty 100 TRI,16097.83
2021-12-03,Nifty 100 TRI,16470.83
2021-12-06,Nifty 100 TRI,16262.74
2021-12-07,Nifty 100 TRI,16240.68
2021-12-08,Nifty 100 TRI,16149.2
2021-12-09,Nifty 100 TRI,16320.41
2021-12-10,Nifty 100 TRI,15923.21
2021-12-13,Nifty 100 TRI,15675.21
2021-12-14,Nifty 100 TRI,15661.41
2021-12-15,Nifty 100 TRI,15933.37
2021-12-16,Nifty 100 TRI,15977.73
2021-12-17,Nifty 100 TRI,15744.99
2021-12-20,Nifty 100 TRI,15542.37
2021-12-21,Nifty 100 TRI,15833.05
2021-12-22,Nifty 100 TRI,15729.62
2021-12-23,Nifty 100 TRI,15571.19
2021-12-24,Nifty 100 TRI,15828.91
2021-12-27,Nifty 100 TRI,16009.7
2021-12-28,Nifty 100 TRI,16238.88
2021-12-29,Nifty 100 TRI,16074.05
2021-12-30,Nifty 100 TRI,15809.21
2021-12-31,Nifty 100 TRI,15837.11
2022-01-03,Nifty 100 TRI,15900.24
2022-01-04,Nifty 100 TRI,15968.78
2022-01-05,Nifty 100 TRI,16233.22
2022-01-06,Nifty 100 TRI,15928.5
2022-01-07,Nifty 100 TRI,16083.91
2022-01-10,Nifty 100 TRI,15894.72
2022-01-11,Nifty 100 TRI,16049.11
2022-01-12,Nifty 100 TRI,15970.07
2022-01-13,Nifty 100 TRI,15831.87
2022-01-14,Nifty 100 TRI,15730.41
2022-01-17,Nifty 100 TRI,15484.98
2022-01-18,Nifty 100 TRI,15496.52
2022-01-19,Nifty 100 TRI,15369.45
2022-01-20,Nifty 100 TRI,15507.0
2022-01-21,Nifty 100 TRI,15620.83
2022-01-24,Nifty 100 TRI,15915.59
2022-01-25,Nifty 100 TRI,15984.5
2022-01-26,Nifty 100 TRI,16080.85
2022-01-27,Nifty 100 TRI,16333.33
2022-01-28,Nifty 100 TRI,16225.46
2022-01-31,Nifty 100 TRI,15964.71
2022-02-01,Nifty 100 TRI,16004.63
2022-02-02,Nifty 100 TRI,15758.98
2022-02-03,Nifty 100 TRI,16189.09
2022-02-04,Nifty 100 TRI,16453.15
2022-02-07,Nifty 100 TRI,16849.73
2022-02-08,Nifty 100 TRI,16866.36
2022-02-09,Nifty 100 TRI,16973.57
2022-02-10,Nifty 100 TRI,16892.87
2022-02-11,Nifty 100 TRI,17062.0
2022-02-14,Nifty 100 TRI,16838.99
2022-02-15,Nifty 100 TRI,16372.98
2022-02-16,Nifty 100 TRI,16235.49
2022-02-17,Nifty 100 TRI,15980.42
2022-02-18,Nifty 100 TRI,16245.01
2022-02-21,Nifty 100 TRI,16574.34
2022-02-22,Nifty 100 TRI,16323.53
2022-02-23,Nifty 100 TRI,16560.37
2022-02-24,Nifty 100 TRI,16738.65
2022-02-25,Nifty 100 TRI,16454.63
2022-02-28,Nifty 100 TRI,16388.93
2022-03-01,Nifty 100 TRI,16289.26
2022-03-02,Nifty 100 TRI,16428.17
2022-03-03,Nifty 100 TRI,16211.05
2022-03-04,Nifty 100 TRI,16198.28
2022-03-07,Nifty 100 TRI,16080.92
2022-03-08,Nifty 100 TRI,16169.47
2022-03-09,Nifty 100 TRI,16135.76
2022-03-10,Nifty 100 TRI,16045.6
2022-03-11,Nifty 100 TRI,16012.77
2022-03-14,Nifty 100 TRI,16376.2
2022-03-15,Nifty 100 TRI,16306.01
2022-03-16,Nifty 100 TRI,16124.18
2022-03-17,Nifty 100 TRI,16232.5
2022-03-18,Nifty 100 TRI,16211.75
2022-03-21,Nifty 100 TRI,15964.23
2022-03-22,Nifty 100 TRI,16360.89
2022-03-23,Nifty 100 TRI,16302.36
2022-03-24,Nifty 100 TRI,16239.49
2022-03-25,Nifty 100 TRI,16272.91
2022-03-28,Nifty 100 TRI,16587.49
2022-03-29,Nifty 100 TRI,16285.97
2022-03-30,Nifty 100 TRI,16340.3
2022-03-31,Nifty 100 TRI,16720.38
2022-04-01,Nifty 100 TRI,16749.07
2022-04-04,Nifty 100 TRI,16526.5
2022-04-05,Nifty 100 TRI,16419.03
2022-04-06,Nifty 100 TRI,16461.33
2022-04-07,Nifty 100 TRI,16707.24
2022-04-08,Nifty 100 TRI,16649.89
2022-04-11,Nifty 100 TRI,16806.28
2022-04-12,Nifty 100 TRI,16545.97
2022-04-13,Nifty 100 TRI,16288.17
2022-04-14,Nifty 100 TRI,16206.55
2022-04-15,Nifty 100 TRI,16467.77
2022-04-18,Nifty 100 TRI,16485.19
2022-04-19,Nifty 100 TRI,16542.69
2022-04-20,Nifty 100 TRI,16598.25
2022-04-21,Nifty 100 TRI,16805.75
2022-04-22,Nifty 100 TRI,16697.99
2022-04-25,Nifty 100 TRI,16829.42
2022-04-26,Nifty 100 TRI,16680.65
2022-04-27,Nifty 100 TRI,17049.56
2022-04-28,Nifty 100 TRI,16904.57
2022-04-29,Nifty 100 TRI,16745.56
2022-05-02,Nifty 100 TRI,16851.83
2022-05-03,Nifty 100 TRI,16871.68
2022-05-04,Nifty 100 TRI,16937.4
2022-05-05,Nifty 100 TRI,16984.83
2022-05-06,Nifty 100 TRI,16786.21
2022-05-09,Nifty 100 TRI,17089.15
2022-05-10,Nifty 100 TRI,17262.24
2022-05-11,Nifty 100 TRI,17525.46
2022-05-12,Nifty 100 TRI,17428.87
2022-05-13,Nifty 100 TRI,17513.95
2022-05-16,Nifty 100 TRI,17557.23
2022-05-17,Nifty 100 TRI,17780.35
2022-05-18,Nifty 100 TRI,18012.61
2022-05-19,Nifty 100 TRI,18056.26
2022-05-20,Nifty 100 TRI,17760.19
2022-05-23,Nifty 100 TRI,18113.19
2022-05-24,Nifty 100 TRI,18229.4
2022-05-25,Nifty 100 TRI,18112.87
2022-05-26,Nifty 100 TRI,18199.3
2022-05-27,Nifty 100 TRI,17902.25
2022-05-30,Nifty 100 TRI,18115.45
2022-05-31,Nifty 100 TRI,17827.71
2022-06-01,Nifty 100 TRI,17789.76
2022-06-02,Nifty 100 TRI,17842.93
2022-06-03,Nifty 100 TRI,18052.18
2022-06-06,Nifty 100 TRI,18078.75
2022-06-07,Nifty 100 TRI,18210.45
2022-06-08,Nifty 100 TRI,18210.27
2022-06-09,Nifty 100 TRI,18209.28
2022-06-10,Nifty 100 TRI,18231.87
2022-06-13,Nifty 100 TRI,18199.42
2022-06-14,Nifty 100 TRI,17867.24
2022-06-15,Nifty 100 TRI,17721.59
2022-06-16,Nifty 100 TRI,17774.63
2022-06-17,Nifty 100 TRI,17731.25
2022-06-20,Nifty 100 TRI,17706.18
2022-06-21,Nifty 100 TRI,17648.51
2022-06-22,Nifty 100 TRI,17486.15
2022-06-23,Nifty 100 TRI,17396.55
2022-06-24,Nifty 100 TRI,17343.06
2022-06-27,Nifty 100 TRI,17349.24
2022-06-28,Nifty 100 TRI,17429.52
2022-06-29,Nifty 100 TRI,17400.13
2022-06-30,Nifty 100 TRI,17208.27
2022-07-01,Nifty 100 TRI,16948.79
2022-07-04,Nifty 100 TRI,17438.13
2022-07-05,Nifty 100 TRI,17226.65
2022-07-06,Nifty 100 TRI,17133.54
2022-07-07,Nifty 100 TRI,17236.12
2022-07-08,Nifty 100 TRI,17309.71
2022-07-11,Nifty 100 TRI,17414.07
2022-07-12,Nifty 100 TRI,17334.49
2022-07-13,Nifty 100 TRI,17385.18
2022-07-14,Nifty 100 TRI,17402.13
2022-07-15,Nifty 100 TRI,17347.6
2022-07-18,Nifty 100 TRI,17399.63
2022-07-19,Nifty 100 TRI,17606.85
2022-07-20,Nifty 100 TRI,17607.83
2022-07-21,Nifty 100 TRI,17610.1
2022-07-22,Nifty 100 TRI,17822.3
2022-07-25,Nifty 100 TRI,18016.12
2022-07-26,Nifty 100 TRI,18335.42
2022-07-27,Nifty 100 TRI,17986.71
2022-07-28,Nifty 100 TRI,18171.19
2022-07-29,Nifty 100 TRI,18296.88
2022-08-01,Nifty 100 TRI,18124.12
2022-08-02,Nifty 100 TRI,18179.71
2022-08-03,Nifty 100 TRI,18395.37
2022-08-04,Nifty 100 TRI,18233.11
2022-08-05,Nifty 100 TRI,18327.34
2022-08-08,Nifty 100 TRI,18508.5
2022-08-09,Nifty 100 TRI,18296.0
2022-08-10,Nifty 100 TRI,18272.86
2022-08-11,Nifty 100 TRI,18338.83
2022-08-12,Nifty 100 TRI,18183.73
2022-08-15,Nifty 100 TRI,18013.34
2022-08-16,Nifty 100 TRI,17991.99
2022-08-17,Nifty 100 TRI,18156.04
2022-08-18,Nifty 100 TRI,18290.05
2022-08-19,Nifty 100 TRI,18122.23
2022-08-22,Nifty 100 TRI,18257.67
2022-08-23,Nifty 100 TRI,18095.26
2022-08-24,Nifty 100 TRI,17780.19
2022-08-25,Nifty 100 TRI,17713.72
2022-08-26,Nifty 100 TRI,17937.84
2022-08-29,Nifty 100 TRI,18072.66
2022-08-30,Nifty 100 TRI,18077.76
2022-08-31,Nifty 100 TRI,18000.32
2022-09-01,Nifty 100 TRI,17928.55
2022-09-02,Nifty 100 TRI,17955.38
2022-09-05,Nifty 100 TRI,17749.74
2022-09-06,Nifty 100 TRI,17687.1
2022-09-07,Nifty 100 TRI,17650.47
2022-09-08,Nifty 100 TRI,17393.44
2022-09-09,Nifty 100 TRI,17238.24
2022-09-12,Nifty 100 TRI,17321.25
2022-09-13,Nifty 100 TRI,17328.26
2022-09-14,Nifty 100 TRI,17274.61
2022-09-15,Nifty 100 TRI,17106.6
2022-09-16,Nifty 100 TRI,17408.45
2022-09-19,Nifty 100 TRI,17253.21
2022-09-20,Nifty 100 TRI,17306.13
2022-09-21,Nifty 100 TRI,17218.45
2022-09-22,Nifty 100 TRI,17230.49
2022-09-23,Nifty 100 TRI,17322.39
2022-09-26,Nifty 100 TRI,17066.49
2022-09-27,Nifty 100 TRI,17070.37
2022-09-28,Nifty 100 TRI,17299.08
2022-09-29,Nifty 100 TRI,17639.46
2022-09-30,Nifty 100 TRI,17619.53
2022-10-03,Nifty 100 TRI,17632.89
2022-10-04,Nifty 100 TRI,18067.09
2022-10-05,Nifty 100 TRI,18298.07
2022-10-06,Nifty 100 TRI,18179.31
2022-10-07,Nifty 100 TRI,18060.98
2022-10-10,Nifty 100 TRI,18256.44
2022-10-11,Nifty 100 TRI,18058.88
2022-10-12,Nifty 100 TRI,18280.37
2022-10-13,Nifty 100 TRI,18353.08
2022-10-14,Nifty 100 TRI,18463.1
2022-10-17,Nifty 100 TRI,18416.5
2022-10-18,Nifty 100 TRI,18294.44
2022-10-19,Nifty 100 TRI,18594.13
2022-10-20,Nifty 100 TRI,18549.25
2022-10-21,Nifty 100 TRI,18470.96
2022-10-24,Nifty 100 TRI,18460.22
2022-10-25,Nifty 100 TRI,18504.96
2022-10-26,Nifty 100 TRI,18300.68
2022-10-27,Nifty 100 TRI,18192.46
2022-10-28,Nifty 100 TRI,18074.23
2022-10-31,Nifty 100 TRI,18247.71
2022-11-01,Nifty 100 TRI,18075.35
2022-11-02,Nifty 100 TRI,17731.68
2022-11-03,Nifty 100 TRI,17353.32
2022-11-04,Nifty 100 TRI,17077.85
2022-11-07,Nifty 100 TRI,17338.75
2022-11-08,Nifty 100 TRI,17347.04
2022-11-09,Nifty 100 TRI,17447.89
2022-11-10,Nifty 100 TRI,17556.09
2022-11-11,Nifty 100 TRI,17572.21
2022-11-14,Nifty 100 TRI,17563.02
2022-11-15,Nifty 100 TRI,17770.09
2022-11-16,Nifty 100 TRI,17803.96
2022-11-17,Nifty 100 TRI,18083.3
2022-11-18,Nifty 100 TRI,18212.22
2022-11-21,Nifty 100 TRI,18093.92
2022-11-22,Nifty 100 TRI,18000.4
2022-11-23,Nifty 100 TRI,17861.76
2022-11-24,Nifty 100 TRI,18106.34
2022-11-25,Nifty 100 TRI,18031.1
2022-11-28,Nifty 100 TRI,17878.14
2022-11-29,Nifty 100 TRI,17946.39
2022-11-30,Nifty 100 TRI,17932.59
2022-12-01,Nifty 100 TRI,17996.08
2022-12-02,Nifty 100 TRI,18375.58
2022-12-05,Nifty 100 TRI,18565.65
2022-12-06,Nifty 100 TRI,18576.74
2022-12-07,Nifty 100 TRI,18294.51
2022-12-08,Nifty 100 TRI,18199.38
2022-12-09,Nifty 100 TRI,18347.19
2022-12-12,Nifty 100 TRI,18116.35
2022-12-13,Nifty 100 TRI,18548.44
2022-12-14,Nifty 100 TRI,18556.95
2022-12-15,Nifty 100 TRI,18572.49
2022-12-16,Nifty 100 TRI,18441.86
2022-12-19,Nifty 100 TRI,18548.16
2022-12-20,Nifty 100 TRI,18317.46
2022-12-21,Nifty 100 TRI,18759.17
2022-12-22,Nifty 100 TRI,19036.63
2022-12-23,Nifty 100 TRI,19248.46
2022-12-26,Nifty 100 TRI,18959.83
2022-12-27,Nifty 100 TRI,19008.36
2022-12-28,Nifty 100 TRI,19266.87
2022-12-29,Nifty 100 TRI,19398.35
2022-12-30,Nifty 100 TRI,19190.34
