date,index_name,index_value
2023-01-02,Nifty 100 TRI,19058.87
2023-01-03,Nifty 100 TRI,18969.84
2023-01-04,Nifty 100 TRI,18849.61
2023-01-05,Nifty 100 TRI,19172.25
2023-01-06,Nifty 100 TRI,18772.87
2023-01-09,Nifty 100 TRI,18913.95
2023-01-10,Nifty 100 TRI,18650.76
2023-01-11,Nifty 100 TRI,18459.14
2023-01-12,Nifty 100 TRI,18056.6
2023-01-13,Nifty 100 TRI,17952.96
2023-01-16,Nifty 100 TRI,18256.69
2023-01-17,Nifty 100 TRI,18315.35
2023-01-18,Nifty 100 TRI,18079.42
2023-01-19,Nifty 100 TRI,18287.12
2023-01-20,Nifty 100 TRI,18540.3
2023-01-23,Nifty 100 TRI,18567.08
2023-01-24,Nifty 100 TRI,18988.22
2023-01-25,Nifty 100 TRI,19165.52
2023-01-26,Nifty 100 TRI,19315.19
2023-01-27,Nifty 100 TRI,19150.29
2023-01-30,Nifty 100 TRI,19288.2
2023-01-31,Nifty 100 TRI,19339.98
2023-02-01,Nifty 100 TRI,19456.37
2023-02-02,Nifty 100 TRI,19315.69
2023-02-03,Nifty 100 TRI,19348.7
2023-02-06,Nifty 100 TRI,19180.65
2023-02-07,Nifty 100 TRI,18733.39
2023-02-08,Nifty 100 TRI,18944.73
2023-02-09,Nifty 100 TRI,18637.32
2023-02-10,Nifty 100 TRI,18664.89
2023-02-13,Nifty 100 TRI,18738.86
2023-02-14,Nifty 100 TRI,18811.79
2023-02-15,Nifty 100 TRI,18758.86
2023-02-16,Nifty 100 TRI,18820.45
2023-02-17,Nifty 100 TRI,18923.6
2023-02-20,Nifty 100 TRI,19082.27
2023-02-21,Nifty 100 TRI,19451.85
2023-02-22,Nifty 100 TRI,19507.8
2023-02-23,Nifty 100 TRI,19527.39
2023-02-24,Nifty 100 TRI,19338.48
2023-02-27,Nifty 100 TRI,19437.02
2023-02-28,Nifty 100 TRI,19585.54
2023-03-01,Nifty 100 TRI,19549.99
2023-03-02,Nifty 100 TRI,19672.97
2023-03-03,Nifty 100 TRI,19615.57
2023-03-06,Nifty 100 TRI,19766.24
2023-03-07,Nifty 100 TRI,19970.59
2023-03-08,Nifty 100 TRI,20173.99
2023-03-09,Nifty 100 TRI,20206.2
2023-03-10,Nifty 100 TRI,19981.11
2023-03-13,Nifty 100 TRI,19852.61
2023-03-14,Nifty 100 TRI,19988.53
2023-03-15,Nifty 100 TRI,20532.96
2023-03-16,Nifty 100 TRI,20462.16
2023-03-17,Nifty 100 TRI,20570.9
2023-03-20,Nifty 100 TRI,20451.25
2023-03-21,Nifty 100 TRI,20238.28
2023-03-22,Nifty 100 TRI,20093.79
2023-03-23,Nifty 100 TRI,19639.52
2023-03-24,Nifty 100 TRI,19937.81
2023-03-27,Nifty 100 TRI,19454.68
2023-03-28,Nifty 100 TRI,19404.06
2023-03-29,Nifty 100 TRI,19158.42
2023-03-30,Nifty 100 TRI,18977.79
2023-03-31,Nifty 100 TRI,19270.84
2023-04-03,Nifty 100 TRI,19319.24
2023-04-04,Nifty 100 TRI,19119.88
2023-04-05,Nifty 100 TRI,19001.63
2023-04-06,Nifty 100 TRI,18847.33
2023-04-07,Nifty 100 TRI,18843.96
2023-04-10,Nifty 100 TRI,18885.45
2023-04-11,Nifty 100 TRI,19284.9
2023-04-12,Nifty 100 TRI,18884.17
2023-04-13,Nifty 100 TRI,18882.61
2023-04-14,Nifty 100 TRI,18822.72
2023-04-17,Nifty 100 TRI,19024.35
2023-04-18,Nifty 100 TRI,19104.31
2023-04-19,Nifty 100 TRI,19234.11
2023-04-20,Nifty 100 TRI,19312.89
2023-04-21,Nifty 100 TRI,19120.69
2023-04-24,Nifty 100 TRI,19381.19
2023-04-25,Nifty 100 TRI,19557.24
2023-04-26,Nifty 100 TRI,19760.06
2023-04-27,Nifty 100 TRI,20040.75
2023-04-28,Nifty 100 TRI,20138.83
2023-05-01,Nifty 100 TRI,20472.96
2023-05-02,Nifty 100 TRI,20564.14
2023-05-03,Nifty 100 TRI,20520.76
2023-05-04,Nifty 100 TRI,20525.43
2023-05-05,Nifty 100 TRI,20526.2
2023-05-08,Nifty 100 TRI,20415.09
2023-05-09,Nifty 100 TRI,20787.68
2023-05-10,Nifty 100 TRI,20861.67
2023-05-11,Nifty 100 TRI,20889.66
2023-05-12,Nifty 100 TRI,20985.15
2023-05-15,Nifty 100 TRI,21679.31
2023-05-16,Nifty 100 TRI,21415.93
2023-05-17,Nifty 100 TRI,21223.28
2023-05-18,Nifty 100 TRI,20907.34
2023-05-19,Nifty 100 TRI,20860.12
2023-05-22,Nifty 100 TRI,20922.72
2023-05-23,Nifty 100 TRI,20821.9
2023-05-24,Nifty 100 TRI,20704.53
2023-05-25,Nifty 100 TRI,20743.17
2023-05-26,Nifty 100 TRI,20634.83
2023-05-29,Nifty 100 TRI,20711.42
2023-05-30,Nifty 100 TRI,20971.49
2023-05-31,Nifty 100 TRI,21133.96
2023-06-01,Nifty 100 TRI,21345.11
2023-06-02,Nifty 100 TRI,21606.48
2023-06-05,Nifty 100 TRI,21680.19
2023-06-06,Nifty 100 TRI,21648.86
2023-06-07,Nifty 100 TRI,21471.45
2023-06-08,Nifty 100 TRI,21385.5
2023-06-09,Nifty 100 TRI,21268.72
2023-06-12,Nifty 100 TRI,21446.28
2023-06-13,Nifty 100 TRI,21534.53
2023-06-14,Nifty 100 TRI,21706.04
2023-06-15,Nifty 100 TRI,21435.5
2023-06-16,Nifty 100 TRI,21779.52
2023-06-19,Nifty 100 TRI,21683.76
2023-06-20,Nifty 100 TRI,21427.89
2023-06-21,Nifty 100 TRI,21330.79
2023-06-22,Nifty 100 TRI,21919.98
2023-06-23,Nifty 100 TRI,21833.07
2023-06-26,Nifty 100 TRI,21761.54
2023-06-27,Nifty 100 TRI,21722.08
2023-06-28,Nifty 100 TRI,21693.09
2023-06-29,Nifty 100 TRI,21513.12
2023-06-30,Nifty 100 TRI,21553.46
2023-07-03,Nifty 100 TRI,21814.94
2023-07-04,Nifty 100 TRI,21896.9
2023-07-05,Nifty 100 TRI,21635.83
2023-07-06,Nifty 100 TRI,21560.37
2023-07-07,Nifty 100 TRI,21436.03
2023-07-10,Nifty 100 TRI,21454.95
2023-07-11,Nifty 100 TRI,21775.38
2023-07-12,Nifty 100 TRI,21746.25
2023-07-13,Nifty 100 TRI,21731.68
2023-07-14,Nifty 100 TRI,22163.15
2023-07-17,Nifty 100 TRI,22383.41
2023-07-18,Nifty 100 TRI,22531.47
2023-07-19,Nifty 100 TRI,23023.55
2023-07-20,Nifty 100 TRI,23154.5
2023-07-21,Nifty 100 TRI,22655.48
2023-07-24,Nifty 100 TRI,22869.79
2023-07-25,Nifty 100 TRI,22476.15
2023-07-26,Nifty 100 TRI,22594.65
2023-07-27,Nifty 100 TRI,22175.49
2023-07-28,Nifty 100 TRI,22068.26
2023-07-31,Nifty 100 TRI,21986.57
2023-08-01,Nifty 100 TRI,21806.91
2023-08-02,Nifty 100 TRI,21729.78
2023-08-03,Nifty 100 TRI,21983.11
2023-08-04,Nifty 100 TRI,21817.06
2023-08-07,Nifty 100 TRI,21954.43
2023-08-08,Nifty 100 TRI,21727.81
2023-08-09,Nifty 100 TRI,21689.04
2023-08-10,Nifty 100 TRI,21772.81
2023-08-11,Nifty 100 TRI,21540.67
2023-08-14,Nifty 100 TRI,21236.32
2023-08-15,Nifty 100 TRI,21357.6
2023-08-16,Nifty 100 TRI,21627.85
2023-08-17,Nifty 100 TRI,21615.53
2023-08-18,Nifty 100 TRI,21513.28
2023-08-21,Nifty 100 TRI,21556.57
2023-08-22,Nifty 100 TRI,21576.2
2023-08-23,Nifty 100 TRI,21640.32
2023-08-24,Nifty 100 TRI,21044.98
2023-08-25,Nifty 100 TRI,20803.8
2023-08-28,Nifty 100 TRI,20616.62
2023-08-29,Nifty 100 TRI,20657.02
2023-08-30,Nifty 100 TRI,20705.45
2023-08-31,Nifty 100 TRI,20856.56
2023-09-01,Nifty 100 TRI,20921.91
2023-09-04,Nifty 100 TRI,20628.83
2023-09-05,Nifty 100 TRI,20963.37
2023-09-06,Nifty 100 TRI,21262.96
2023-09-07,Nifty 100 TRI,20975.06
2023-09-08,Nifty 100 TRI,21058.11
2023-09-11,Nifty 100 TRI,20926.51
2023-09-12,Nifty 100 TRI,20964.75
2023-09-13,Nifty 100 TRI,21213.95
2023-09-14,Nifty 100 TRI,21717.38
2023-09-15,Nifty 100 TRI,21903.37
2023-09-18,Nifty 100 TRI,21981.0
2023-09-19,Nifty 100 TRI,21905.43
2023-09-20,Nifty 100 TRI,21955.89
2023-09-21,Nifty 100 TRI,22290.88
2023-09-22,Nifty 100 TRI,22286.6
2023-09-25,Nifty 100 TRI,22076.06
2023-09-26,Nifty 100 TRI,21689.36
2023-09-27,Nifty 100 TRI,21818.27
2023-09-28,Nifty 100 TRI,21884.17
2023-09-29,Nifty 100 TRI,21735.24
2023-10-02,Nifty 100 TRI,21987.07
2023-10-03,Nifty 100 TRI,21891.66
2023-10-04,Nifty 100 TRI,21865.8
2023-10-05,Nifty 100 TRI,21868.35
2023-10-06,Nifty 100 TRI,21790.49
2023-10-09,Nifty 100 TRI,21853.56
2023-10-10,Nifty 100 TRI,22136.93
2023-10-11,Nifty 100 TRI,21865.37
2023-10-12,Nifty 100 TRI,21989.43
2023-10-13,Nifty 100 TRI,22037.67
2023-10-16,Nifty 100 TRI,22081.56
2023-10-17,Nifty 100 TRI,22299.95
2023-10-18,Nifty 100 TRI,22318.73
2023-10-19,Nifty 100 TRI,22443.33
2023-10-20,Nifty 100 TRI,22626.79
2023-10-23,Nifty 100 TRI,22508.04
2023-10-24,Nifty 100 TRI,22588.87
2023-10-25,Nifty 100 TRI,22533.33
2023-10-26,Nifty 100 TRI,22507.2
2023-10-27,Nifty 100 TRI,22434.22
2023-10-30,Nifty 100 TRI,22557.2
2023-10-31,Nifty 100 TRI,22584.23
2023-11-01,Nifty 100 TRI,22689.02
2023-11-02,Nifty 100 TRI,22691.45
2023-11-03,Nifty 100 TRI,22297.86
2023-11-06,Nifty 100 TRI,22312.25
2023-11-07,Nifty 100 TRI,22334.53
2023-11-08,Nifty 100 TRI,22400.84
2023-11-09,Nifty 100 TRI,22261.26
2023-11-10,Nifty 100 TRI,21975.19
2023-11-13,Nifty 100 TRI,22132.77
2023-11-14,Nifty 100 TRI,22072.8
2023-11-15,Nifty 100 TRI,22121.0
2023-11-16,Nifty 100 TRI,22059.15
2023-11-17,Nifty 100 TRI,22064.29
2023-11-20,Nifty 100 TRI,21961.87
2023-11-21,Nifty 100 TRI,21734.59
2023-11-22,Nifty 100 TRI,21854.37
2023-11-23,Nifty 100 TRI,21715.93
2023-11-24,Nifty 100 TRI,21761.61
2023-11-27,Nifty 100 TRI,21866.4
2023-11-28,Nifty 100 TRI,21731.81
2023-11-29,Nifty 100 TRI,21450.54
2023-11-30,Nifty 100 TRI,22029.43
2023-12-01,Nifty 100 TRI,21908.14
2023-12-04,Nifty 100 TRI,22064.95
2023-12-05,Nifty 100 TRI,22542.31
2023-12-06,Nifty 100 TRI,22744.94
2023-12-07,Nifty 100 TRI,22676.59
2023-12-08,Nifty 100 TRI,22666.66
2023-12-11,Nifty 100 TRI,22465.86
2023-12-12,Nifty 100 TRI,22690.49
2023-12-13,Nifty 100 TRI,22838.63
2023-12-14,Nifty 100 TRI,22716.25
2023-12-15,Nifty 100 TRI,22462.65
2023-12-18,Nifty 100 TRI,22142.92
2023-12-19,Nifty 100 TRI,22389.85
2023-12-20,Nifty 100 TRI,22426.22
2023-12-21,Nifty 100 TRI,22485.98
2023-12-22,Nifty 100 TRI,22289.17
2023-12-25,Nifty 100 TRI,21937.03
2023-12-26,Nifty 100 TRI,22175.9
2023-12-27,Nifty 100 TRI,22192.81
2023-12-28,Nifty 100 TRI,22420.94
2023-12-29,Nifty 100 TRI,22332.49
2024-01-01,Nifty 100 TRI,22281.01
2024-01-02,Nifty 100 TRI,22462.52
2024-01-03,Nifty 100 TRI,22650.21
2024-01-04,Nifty 100 TRI,22855.72
2024-01-05,Nifty 100 TRI,22788.36
2024-01-08,Nifty 100 TRI,22949.25
2024-01-09,Nifty 100 TRI,23236.11
2024-01-10,Nifty 100 TRI,23216.3
2024-01-11,Nifty 100 TRI,23092.13
2024-01-12,Nifty 100 TRI,23440.14
2024-01-15,Nifty 100 TRI,23278.43
2024-01-16,Nifty 100 TRI,23446.6
2024-01-17,Nifty 100 TRI,23438.56
2024-01-18,Nifty 100 TRI,22970.79
2024-01-19,Nifty 100 TRI,23262.86
2024-01-22,Nifty 100 TRI,22564.12
2024-01-23,Nifty 100 TRI,22078.42
2024-01-24,Nifty 100 TRI,22213.11
2024-01-25,Nifty 100 TRI,22348.57
2024-01-26,Nifty 100 TRI,22198.53
2024-01-29,Nifty 100 TRI,22241.29
2024-01-30,Nifty 100 TRI,21628.63
2024-01-31,Nifty 100 TRI,21803.32
2024-02-01,Nifty 100 TRI,21869.76
2024-02-02,Nifty 100 TRI,21865.34
2024-02-05,Nifty 100 TRI,21876.91
2024-02-06,Nifty 100 TRI,22002.17
2024-02-07,Nifty 100 TRI,22001.78
2024-02-08,Nifty 100 TRI,21554.82
2024-02-09,Nifty 100 TRI,22082.04
2024-02-12,Nifty 100 TRI,22380.35
2024-02-13,Nifty 100 TRI,22070.73
2024-02-14,Nifty 100 TRI,21993.56
2024-02-15,Nifty 100 TRI,21943.05
2024-02-16,Nifty 100 TRI,22210.04
2024-02-19,Nifty 100 TRI,21689.17
2024-02-20,Nifty 100 TRI,21576.62
2024-02-21,Nifty 100 TRI,21165.22
2024-02-22,Nifty 100 TRI,21105.2
2024-02-23,Nifty 100 TRI,21001.83
2024-02-26,Nifty 100 TRI,21026.55
2024-02-27,Nifty 100 TRI,20892.95
2024-02-28,Nifty 100 TRI,20726.62
2024-02-29,Nifty 100 TRI,20874.11
2024-03-01,Nifty 100 TRI,20984.77
2024-03-04,Nifty 100 TRI,21118.35
2024-03-05,Nifty 100 TRI,21083.59
2024-03-06,Nifty 100 TRI,20957.32
2024-03-07,Nifty 100 TRI,20936.21
2024-03-08,Nifty 100 TRI,21057.91
2024-03-11,Nifty 100 TRI,20560.0
2024-03-12,Nifty 100 TRI,20655.3
2024-03-13,Nifty 100 TRI,20731.74
2024-03-14,Nifty 100 TRI,20752.13
2024-03-15,Nifty 100 TRI,20724.27
2024-03-18,Nifty 100 TRI,20145.5
2024-03-19,Nifty 100 TRI,20054.07
2024-03-20,Nifty 100 TRI,20454.83
2024-03-21,Nifty 100 TRI,20463.87
2024-03-22,Nifty 100 TRI,20400.83
2024-03-25,Nifty 100 TRI,20410.75
2024-03-26,Nifty 100 TRI,20496.52
2024-03-27,Nifty 100 TRI,20651.21
2024-03-28,Nifty 100 TRI,20605.41
2024-03-29,Nifty 100 TRI,20707.91
2024-04-01,Nifty 100 TRI,21096.04
2024-04-02,Nifty 100 TRI,21335.87
2024-04-03,Nifty 100 TRI,21891.53
2024-04-04,Nifty 100 TRI,21739.94
2024-04-05,Nifty 100 TRI,22147.31
2024-04-08,Nifty 100 TRI,21961.33
2024-04-09,Nifty 100 TRI,22053.33
2024-04-10,Nifty 100 TRI,22237.63
2024-04-11,Nifty 100 TRI,22119.36
2024-04-12,Nifty 100 TRI,22147.4
2024-04-15,Nifty 100 TRI,22375.85
2024-04-16,Nifty 100 TRI,22207.74
2024-04-17,Nifty 100 TRI,22622.21
2024-04-18,Nifty 100 TRI,22284.45
2024-04-19,Nifty 100 TRI,22766.61
2024-04-22,Nifty 100 TRI,23024.2
2024-04-23,Nifty 100 TRI,23008.39
2024-04-24,Nifty 100 TRI,22913.38
2024-04-25,Nifty 100 TRI,22792.46
2024-04-26,Nifty 100 TRI,22765.25
2024-04-29,Nifty 100 TRI,22759.93
2024-04-30,Nifty 100 TRI,23081.02
2024-05-01,Nifty 100 TRI,23587.77
2024-05-02,Nifty 100 TRI,23646.58
2024-05-03,Nifty 100 TRI,23433.71
2024-05-06,Nifty 100 TRI,23300.07
2024-05-07,Nifty 100 TRI,23260.13
2024-05-08,Nifty 100 TRI,23003.54
2024-05-09,Nifty 100 TRI,22712.12
2024-05-10,Nifty 100 TRI,23242.87
2024-05-13,Nifty 100 TRI,23327.21
2024-05-14,Nifty 100 TRI,23120.43
2024-05-15,Nifty 100 TRI,23335.05
2024-05-16,Nifty 100 TRI,23039.58
2024-05-17,Nifty 100 TRI,22768.73
2024-05-20,Nifty 100 TRI,22574.43
2024-05-21,Nifty 100 TRI,22992.05
2024-05-22,Nifty 100 TRI,22934.99
2024-05-23,Nifty 100 TRI,22325.87
2024-05-24,Nifty 100 TRI,22629.74
2024-05-27,Nifty 100 TRI,22560.26
2024-05-28,Nifty 100 TRI,22108.07
2024-05-29,Nifty 100 TRI,22037.69
2024-05-30,Nifty 100 TRI,22170.6
2024-05-31,Nifty 100 TRI,22275.79
2024-06-03,Nifty 100 TRI,22723.15
2024-06-04,Nifty 100 TRI,22516.81
2024-06-05,Nifty 100 TRI,22535.14
2024-06-06,Nifty 100 TRI,22368.48
2024-06-07,Nifty 100 TRI,21995.73
2024-06-10,Nifty 100 TRI,22216.59
2024-06-11,Nifty 100 TRI,22336.47
2024-06-12,Nifty 100 TRI,22412.87
2024-06-13,Nifty 100 TRI,22524.81
2024-06-14,Nifty 100 TRI,22361.73
2024-06-17,Nifty 100 TRI,22121.06
2024-06-18,Nifty 100 TRI,22136.86
2024-06-19,Nifty 100 TRI,22426.26
2024-06-20,Nifty 100 TRI,22829.68
2024-06-21,Nifty 100 TRI,23036.28
2024-06-24,Nifty 100 TRI,23050.59
2024-06-25,Nifty 100 TRI,23125.91
2024-06-26,Nifty 100 TRI,23135.8
2024-06-27,Nifty 100 TRI,22881.64
2024-06-28,Nifty 100 TRI,22894.71
2024-07-01,Nifty 100 TRI,22565.41
2024-07-02,Nifty 100 TRI,22541.38
2024-07-03,Nifty 100 TRI,22953.83
2024-07-04,Nifty 100 TRI,23168.48
2024-07-05,Nifty 100 TRI,22940.17
2024-07-08,Nifty 100 TRI,22928.77
2024-07-09,Nifty 100 TRI,22725.21
2024-07-10,Nifty 100 TRI,22716.4
2024-07-11,Nifty 100 TRI,22983.37
2024-07-12,Nifty 100 TRI,23155.35
2024-07-15,Nifty 100 TRI,23795.03
2024-07-16,Nifty 100 TRI,24114.3
2024-07-17,Nifty 100 TRI,24175.64
2024-07-18,Nifty 100 TRI,24362.97
2024-07-19,Nifty 100 TRI,24316.03
2024-07-22,Nifty 100 TRI,24021.74
2024-07-23,Nifty 100 TRI,24373.99
2024-07-24,Nifty 100 TRI,24651.82
2024-07-25,Nifty 100 TRI,24593.85
2024-07-26,Nifty 100 TRI,24675.34
2024-07-29,Nifty 100 TRI,25019.57
2024-07-30,Nifty 100 TRI,25260.0
2024-07-31,Nifty 100 TRI,24861.04
2024-08-01,Nifty 100 TRI,24935.12
2024-08-02,Nifty 100 TRI,24896.63
2024-08-05,Nifty 100 TRI,25208.9
2024-08-06,Nifty 100 TRI,25502.37
2024-08-07,Nifty 100 TRI,25879.93
2024-08-08,Nifty 100 TRI,25569.45
2024-08-09,Nifty 100 TRI,25356.58
2024-08-12,Nifty 100 TRI,25674.93
2024-08-13,Nifty 100 TRI,25515.54
2024-08-14,Nifty 100 TRI,25096.17
2024-08-15,Nifty 100 TRI,25250.72
2024-08-16,Nifty 100 TRI,25106.31
2024-08-19,Nifty 100 TRI,25608.12
2024-08-20,Nifty 100 TRI,25699.24
2024-08-21,Nifty 100 TRI,25752.25
2024-08-22,Nifty 100 TRI,25655.38
2024-08-23,Nifty 100 TRI,26112.02
2024-08-26,Nifty 100 TRI,26222.85
2024-08-27,Nifty 100 TRI,26112.88
2024-08-28,Nifty 100 TRI,25892.62
2024-08-29,Nifty 100 TRI,25879.46
2024-08-30,Nifty 100 TRI,25608.92
2024-09-02,Nifty 100 TRI,25906.43
2024-09-03,Nifty 100 TRI,25398.88
2024-09-04,Nifty 100 TRI,25367.52
2024-09-05,Nifty 100 TRI,25545.38
2024-09-06,Nifty 100 TRI,25649.18
2024-09-09,Nifty 100 TRI,25454.5
2024-09-10,Nifty 100 TRI,25647.01
2024-09-11,Nifty 100 TRI,25404.74
2024-09-12,Nifty 100 TRI,25406.1
2024-09-13,Nifty 100 TRI,25595.89
2024-09-16,Nifty 100 TRI,25733.91
2024-09-17,Nifty 100 TRI,25550.54
2024-09-18,Nifty 100 TRI,25894.77
2024-09-19,Nifty 100 TRI,25927.23
2024-09-20,Nifty 100 TRI,26146.91
2024-09-23,Nifty 100 TRI,26594.55
2024-09-24,Nifty 100 TRI,26929.45
2024-09-25,Nifty 100 TRI,27269.34
2024-09-26,Nifty 100 TRI,27335.32
2024-09-27,Nifty 100 TRI,27582.24
2024-09-30,Nifty 100 TRI,27655.32
2024-10-01,Nifty 100 TRI,27295.73
2024-10-02,Nifty 100 TRI,27394.82
2024-10-03,Nifty 100 TRI,27480.29
2024-10-04,Nifty 100 TRI,27664.99
2024-10-07,Nifty 100 TRI,27634.34
2024-10-08,Nifty 100 TRI,27411.16
2024-10-09,Nifty 100 TRI,27617.34
2024-10-10,Nifty 100 TRI,27226.66
2024-10-11,Nifty 100 TRI,27671.74
2024-10-14,Nifty 100 TRI,27609.6
2024-10-15,Nifty 100 TRI,27692.45
2024-10-16,Nifty 100 TRI,27870.9
2024-10-17,Nifty 100 TRI,28060.36
2024-10-18,Nifty 100 TRI,27633.87
2024-10-21,Nifty 100 TRI,27892.66
2024-10-22,Nifty 100 TRI,27994.04
2024-10-23,Nifty 100 TRI,27806.82
2024-10-24,Nifty 100 TRI,27585.86
2024-10-25,Nifty 100 TRI,27492.77
2024-10-28,Nifty 100 TRI,27108.25
2024-10-29,Nifty 100 TRI,27629.95
2024-10-30,Nifty 100 TRI,28089.92
2024-10-31,Nifty 100 TRI,28237.92
2024-11-01,Nifty 100 TRI,28177.0
2024-11-04,Nifty 100 TRI,28124.36
2024-11-05,Nifty 100 TRI,28367.32
2024-11-06,Nifty 100 TRI,28924.34
2024-11-07,Nifty 100 TRI,28751.54
2024-11-08,Nifty 100 TRI,28406.71
2024-11-11,Nifty 100 TRI,28898.83
2024-11-12,Nifty 100 TRI,28339.39
2024-11-13,Nifty 100 TRI,28033.5
2024-11-14,Nifty 100 TRI,27965.78
2024-11-15,Nifty 100 TRI,27494.15
2024-11-18,Nifty 100 TRI,27838.75
2024-11-19,Nifty 100 TRI,28109.51
2024-11-20,Nifty 100 TRI,27940.21
2024-11-21,Nifty 100 TRI,28341.87
2024-11-22,Nifty 100 TRI,28802.21
2024-11-25,Nifty 100 TRI,28774.99
2024-11-26,Nifty 100 TRI,28640.98
2024-11-27,Nifty 100 TRI,29361.46
2024-11-28,Nifty 100 TRI,29603.19
2024-11-29,Nifty 100 TRI,29695.53
2024-12-02,Nifty 100 TRI,30149.85
2024-12-03,Nifty 100 TRI,30259.03
2024-12-04,Nifty 100 TRI,30099.81
2024-12-05,Nifty 100 TRI,30135.38
2024-12-06,Nifty 100 TRI,30488.72
2024-12-09,Nifty 100 TRI,29829.74
2024-12-10,Nifty 100 TRI,29744.18
2024-12-11,Nifty 100 TRI,30205.62
2024-12-12,Nifty 100 TRI,30044.6
2024-12-13,Nifty 100 TRI,30564.59
2024-12-16,Nifty 100 TRI,31049.41
2024-12-17,Nifty 100 TRI,31036.35
2024-12-18,Nifty 100 TRI,30851.56
2024-12-19,Nifty 100 TRI,30763.29
2024-12-20,Nifty 100 TRI,31674.22
2024-12-23,Nifty 100 TRI,32336.8
2024-12-24,Nifty 100 TRI,32391.1
2024-12-25,Nifty 100 TRI,32184.14
2024-12-26,Nifty 100 TRI,32235.23
2024-12-27,Nifty 100 TRI,32331.35
2024-12-30,Nifty 100 TRI,31898.86
2024-12-31,Nifty 100 TRI,31936.51
