scheme_code,record_date,dividend_per_unit,dividend_type
119551,2019-03-28,1.9556,Final
119551,2019-09-28,3.3734,Interim
119551,2020-03-28,1.7804,Final
119551,2020-09-28,1.5694,Interim
119551,2021-03-28,3.4939,Final
119551,2021-09-28,2.0959,Interim
119551,2022-03-28,1.6257,Final
119551,2022-09-28,1.6576,Interim
119551,2023-03-28,1.0849,Final
119551,2023-09-28,2.0367,Interim
119551,2024-03-28,1.8166,Final
119551,2024-09-28,1.3124,Interim
120503,2019-03-28,0.9816,Final
120503,2019-09-28,1.4337,Interim
120503,2020-03-28,2.026,Final
120503,2020-09-28,0.675,Interim
120503,2021-03-28,0.9612,Final
120503,2021-09-28,3.343,Interim
120503,2022-03-28,2.1286,Final
120503,2022-09-28,0.6903,Interim
120503,2023-03-28,2.5793,Final
120503,2023-09-28,0.6854,Interim
120503,2024-03-28,2.7166,Final
120503,2024-09-28,2.7499,Interim
118632,2019-03-28,2.4532,Final
118632,2019-09-28,2.6966,Interim
118632,2020-03-28,0.7639,Final
118632,2020-09-28,2.6803,Interim
118632,2021-03-28,0.9101,Final
118632,2021-09-28,1.5185,Interim
118632,2022-03-28,3.3282,Final
118632,2022-09-28,2.0086,Interim
118632,2023-03-28,3.4023,Final
118632,2023-09-28,0.7668,Interim
118632,2024-03-28,1.9327,Final
118632,2024-09-28,0.6872,Interim
119092,2019-03-28,2.3906,Final
119092,2019-09-28,0.7361,Interim
119092,2020-03-28,1.0261,Final
119092,2020-09-28,1.2765,Interim
119092,2021-03-28,2.7462,Final
119092,2021-09-28,0.9919,Interim
119092,2022-03-28,3.0399,Final
119092,2022-09-28,0.8957,Interim
119092,2023-03-28,0.6057,Final
119092,2023-09-28,1.6851,Interim
119092,2024-03-28,3.4383,Final
119092,2024-09-28,0.831,Interim
120841,2019-03-28,0.8052,Final
120841,2019-09-28,2.7535,Interim
120841,2020-03-28,1.4365,Final
120841,2020-09-28,2.6518,Interim
120841,2021-03-28,1.1,Final
120841,2021-09-28,1.8802,Interim
120841,2022-03-28,1.2959,Final
120841,2022-09-28,1.8546,Interim
120841,2023-03-28,2.8073,Final
120841,2023-09-28,2.786,Interim
120841,2024-03-28,2.0473,Final
120841,2024-09-28,3.2851,Interim
