investor_id,name,age,city,risk_profile,kyc_status,registration_date
INV0001,Investor INV0001,40,Delhi,Aggressive,Verified,2016-03-11
INV0002,Investor INV0002,60,Delhi,Moderate,Verified,2017-05-30
INV0003,Investor INV0003,46,Kolkata,Aggressive,Verified,2016-09-06
INV0004,Investor INV0004,46,Kolkata,Aggressive,Verified,2015-11-13
INV0005,Investor INV0005,36,Hyderabad,Aggressive,Pending,2021-01-16
INV0006,Investor INV0006,29,Kolkata,Aggressive,Verified,2021-10-22
INV0007,Investor INV0007,52,Pune,Aggressive,Pending,2018-07-22
INV0008,Investor INV0008,39,Delhi,Aggressive,Verified,2017-09-26
INV0009,Investor INV0009,43,Delhi,Moderate,Verified,2020-02-11
INV0010,Investor INV0010,42,Pune,Conservative,Verified,2019-12-28
INV0011,Investor INV0011,48,Bengaluru,Conservative,Verified,2021-04-14
INV0012,Investor INV0012,54,Mumbai,Moderate,Pending,2021-10-14
INV0013,Investor INV0013,36,Chennai,Moderate,Verified,2021-05-21
INV0014,Investor INV0014,30,Hyderabad,Conservative,Pending,2021-07-23
INV0015,Investor INV0015,64,Delhi,Aggressive,Verified,2018-03-21
INV0016,Investor INV0016,43,Bengaluru,Conservative,Verified,2019-08-01
INV0017,Investor INV0017,48,Hyderabad,Conservative,Pending,2017-03-22
INV0018,Investor INV0018,33,Chennai,Conservative,Verified,2016-05-09
INV0019,Investor INV0019,48,Bengaluru,Aggressive,Pending,2016-02-18
INV0020,Investor INV0020,30,Kolkata,Conservative,Pending,2015-04-09
INV0021,Investor INV0021,32,Mumbai,Conservative,Pending,2019-09-26
INV0022,Investor INV0022,44,Delhi,Moderate,Verified,2018-04-16
INV0023,Investor INV0023,29,Bengaluru,Moderate,Verified,2015-07-05
INV0024,Investor INV0024,26,Pune,Moderate,Pending,2019-08-02
INV0025,Investor INV0025,62,Chennai,Aggressive,Pending,2018-03-30
INV0026,Investor INV0026,52,Pune,Conservative,Verified,2021-08-11
INV0027,Investor INV0027,54,Mumbai,Conservative,Verified,2021-08-28
INV0028,Investor INV0028,59,Bengaluru,Aggressive,Pending,2019-04-03
INV0029,Investor INV0029,42,Chennai,Conservative,Verified,2016-02-01
INV0030,Investor INV0030,36,Bengaluru,Moderate,Verified,2015-07-17
INV0031,Investor INV0031,58,Hyderabad,Aggressive,Pending,2018-03-14
INV0032,Investor INV0032,42,Chennai,Moderate,Verified,2016-08-09
INV0033,Investor INV0033,24,Kolkata,Aggressive,Verified,2019-10-30
INV0034,Investor INV0034,55,Bengaluru,Aggressive,Verified,2016-02-12
INV0035,Investor INV0035,44,Bengaluru,Conservative,Verified,2018-03-25
INV0036,Investor INV0036,39,Chennai,Moderate,Verified,2016-11-24
INV0037,Investor INV0037,40,Bengaluru,Aggressive,Verified,2017-08-06
INV0038,Investor INV0038,64,Bengaluru,Conservative,Verified,2017-04-27
INV0039,Investor INV0039,57,Kolkata,Aggressive,Verified,2015-04-23
INV0040,Investor INV0040,60,Mumbai,Aggressive,Verified,2015-01-28
INV0041,Investor INV0041,53,Kolkata,Conservative,Verified,2017-04-12
INV0042,Investor INV0042,40,Hyderabad,Moderate,Pending,2020-11-03
INV0043,Investor INV0043,30,Kolkata,Moderate,Verified,2016-03-24
INV0044,Investor INV0044,29,Chennai,Moderate,Pending,2017-12-13
INV0045,Investor INV0045,27,Kolkata,Conservative,Verified,2016-04-22
INV0046,Investor INV0046,44,Kolkata,Conservative,Verified,2015-11-01
INV0047,Investor INV0047,42,Delhi,Aggressive,Verified,2018-02-04
INV0048,Investor INV0048,51,Pune,Aggressive,Verified,2018-07-13
INV0049,Investor INV0049,24,Chennai,Conservative,Verified,2017-02-18
INV0050,Investor INV0050,57,Pune,Aggressive,Verified,2015-02-02
INV0051,Investor INV0051,37,Delhi,Aggressive,Pending,2017-06-20
INV0052,Investor INV0052,65,Delhi,Moderate,Pending,2016-09-12
INV0053,Investor INV0053,53,Kolkata,Conservative,Pending,2018-03-03
INV0054,Investor INV0054,30,Delhi,Aggressive,Verified,2020-10-15
INV0055,Investor INV0055,35,Mumbai,Moderate,Verified,2020-07-02
INV0056,Investor INV0056,57,Hyderabad,Conservative,Verified,2015-06-08
INV0057,Investor INV0057,48,Pune,Moderate,Pending,2021-07-19
INV0058,Investor INV0058,37,Pune,Moderate,Pending,2020-12-12
INV0059,Investor INV0059,64,Delhi,Moderate,Verified,2018-04-11
INV0060,Investor INV0060,64,Chennai,Moderate,Pending,2021-09-14
INV0061,Investor INV0061,44,Hyderabad,Moderate,Verified,2016-01-31
INV0062,Investor INV0062,36,Mumbai,Moderate,Pending,2020-01-06
INV0063,Investor INV0063,42,Delhi,Aggressive,Pending,2016-04-19
INV0064,Investor INV0064,33,Chennai,Moderate,Verified,2018-11-24
INV0065,Investor INV0065,47,Pune,Conservative,Pending,2020-06-26
INV0066,Investor INV0066,60,Chennai,Aggressive,Verified,2015-04-29
INV0067,Investor INV0067,40,Bengaluru,Aggressive,Verified,2019-08-03
INV0068,Investor INV0068,25,Hyderabad,Moderate,Verified,2018-07-24
INV0069,Investor INV0069,48,Chennai,Moderate,Pending,2019-06-21
INV0070,Investor INV0070,38,Mumbai,Moderate,Pending,2017-06-15
INV0071,Investor INV0071,43,Pune,Conservative,Verified,2020-01-08
INV0072,Investor INV0072,48,Delhi,Aggressive,Verified,2021-01-04
INV0073,Investor INV0073,35,Kolkata,Aggressive,Verified,2021-11-17
INV0074,Investor INV0074,61,Bengaluru,Conservative,Verified,2015-03-28
INV0075,Investor INV0075,46,Mumbai,Aggressive,Verified,2018-12-15
INV0076,Investor INV0076,57,Mumbai,Aggressive,Verified,2020-10-25
INV0077,Investor INV0077,35,Bengaluru,Aggressive,Verified,2016-10-05
INV0078,Investor INV0078,56,Chennai,Aggressive,Verified,2018-04-03
INV0079,Investor INV0079,32,Bengaluru,Moderate,Pending,2017-06-02
INV0080,Investor INV0080,57,Pune,Conservative,Verified,2015-05-28
INV0081,Investor INV0081,23,Kolkata,Aggressive,Verified,2020-08-16
INV0082,Investor INV0082,47,Kolkata,Moderate,Verified,2016-10-04
INV0083,Investor INV0083,40,Bengaluru,Conservative,Verified,2017-10-09
INV0084,Investor INV0084,24,Bengaluru,Aggressive,Verified,2019-03-28
INV0085,Investor INV0085,63,Chennai,Conservative,Verified,2015-12-14
INV0086,Investor INV0086,26,Mumbai,Aggressive,Pending,2015-03-24
INV0087,Investor INV0087,22,Pune,Aggressive,Verified,2016-01-27
INV0088,Investor INV0088,59,Kolkata,Moderate,Verified,2021-10-16
INV0089,Investor INV0089,41,Kolkata,Moderate,Pending,2020-09-29
INV0090,Investor INV0090,23,Bengaluru,Moderate,Pending,2017-04-10
INV0091,Investor INV0091,28,Bengaluru,Aggressive,Pending,2019-03-23
INV0092,Investor INV0092,40,Chennai,Conservative,Verified,2019-07-23
INV0093,Investor INV0093,57,Bengaluru,Moderate,Verified,2020-12-24
INV0094,Investor INV0094,54,Delhi,Moderate,Verified,2020-07-28
INV0095,Investor INV0095,47,Bengaluru,Aggressive,Verified,2020-01-27
INV0096,Investor INV0096,36,Hyderabad,Conservative,Pending,2017-08-08
INV0097,Investor INV0097,50,Bengaluru,Moderate,Verified,2018-06-26
INV0098,Investor INV0098,43,Delhi,Aggressive,Verified,2016-01-26
INV0099,Investor INV0099,57,Delhi,Conservative,Pending,2021-08-27
INV0100,Investor INV0100,37,Mumbai,Conservative,Pending,2021-11-30
INV0101,Investor INV0101,52,Hyderabad,Aggressive,Verified,2015-08-30
INV0102,Investor INV0102,53,Bengaluru,Moderate,Verified,2018-10-15
INV0103,Investor INV0103,31,Mumbai,Moderate,Pending,2015-01-23
INV0104,Investor INV0104,39,Pune,Conservative,Pending,2021-02-12
INV0105,Investor INV0105,53,Bengaluru,Aggressive,Verified,2018-08-11
INV0106,Investor INV0106,51,Pune,Moderate,Verified,2016-03-06
INV0107,Investor INV0107,49,Pune,Conservative,Pending,2016-06-05
INV0108,Investor INV0108,22,Delhi,Aggressive,Verified,2016-11-11
INV0109,Investor INV0109,34,Chennai,Conservative,Verified,2019-10-04
INV0110,Investor INV0110,53,Delhi,Aggressive,Pending,2016-07-26
INV0111,Investor INV0111,57,Chennai,Moderate,Verified,2018-04-30
INV0112,Investor INV0112,29,Chennai,Moderate,Verified,2020-11-10
INV0113,Investor INV0113,42,Hyderabad,Moderate,Verified,2016-08-02
INV0114,Investor INV0114,40,Hyderabad,Aggressive,Verified,2021-11-19
INV0115,Investor INV0115,45,Hyderabad,Aggressive,Verified,2020-04-17
INV0116,Investor INV0116,51,Delhi,Moderate,Verified,2016-11-03
INV0117,Investor INV0117,55,Pune,Moderate,Verified,2018-07-25
INV0118,Investor INV0118,48,Delhi,Conservative,Pending,2015-10-02
INV0119,Investor INV0119,22,Bengaluru,Aggressive,Verified,2017-03-27
INV0120,Investor INV0120,28,Hyderabad,Moderate,Verified,2016-01-23
INV0121,Investor INV0121,25,Hyderabad,Moderate,Verified,2015-10-01
INV0122,Investor INV0122,44,Pune,Aggressive,Verified,2018-11-13
INV0123,Investor INV0123,62,Mumbai,Conservative,Verified,2018-03-10
INV0124,Investor INV0124,49,Hyderabad,Aggressive,Verified,2019-02-13
INV0125,Investor INV0125,61,Kolkata,Moderate,Verified,2021-04-17
INV0126,Investor INV0126,56,Pune,Aggressive,Verified,2015-11-14
INV0127,Investor INV0127,59,Delhi,Conservative,Verified,2018-02-20
INV0128,Investor INV0128,33,Bengaluru,Aggressive,Verified,2016-06-02
INV0129,Investor INV0129,55,Hyderabad,Aggressive,Pending,2018-09-14
INV0130,Investor INV0130,58,Kolkata,Aggressive,Verified,2021-11-27
INV0131,Investor INV0131,64,Chennai,Conservative,Verified,2015-01-11
INV0132,Investor INV0132,36,Delhi,Conservative,Verified,2016-08-10
INV0133,Investor INV0133,32,Chennai,Conservative,Verified,2015-11-15
INV0134,Investor INV0134,25,Delhi,Aggressive,Pending,2019-10-09
INV0135,Investor INV0135,64,Chennai,Moderate,Verified,2020-08-11
INV0136,Investor INV0136,29,Delhi,Aggressive,Pending,2019-03-26
INV0137,Investor INV0137,46,Pune,Moderate,Verified,2018-06-30
INV0138,Investor INV0138,55,Bengaluru,Aggressive,Verified,2021-10-15
INV0139,Investor INV0139,35,Delhi,Aggressive,Verified,2016-08-08
INV0140,Investor INV0140,49,Hyderabad,Moderate,Pending,2017-10-23
INV0141,Investor INV0141,65,Mumbai,Aggressive,Pending,2018-11-27
INV0142,Investor INV0142,33,Mumbai,Moderate,Pending,2018-11-18
INV0143,Investor INV0143,49,Delhi,Aggressive,Verified,2019-04-16
INV0144,Investor INV0144,45,Delhi,Aggressive,Verified,2017-03-13
INV0145,Investor INV0145,50,Bengaluru,Aggressive,Verified,2015-01-23
INV0146,Investor INV0146,59,Bengaluru,Moderate,Verified,2019-02-19
INV0147,Investor INV0147,38,Hyderabad,Conservative,Verified,2015-05-18
INV0148,Investor INV0148,63,Bengaluru,Aggressive,Pending,2019-06-20
INV0149,Investor INV0149,24,Pune,Aggressive,Verified,2018-01-28
INV0150,Investor INV0150,62,Mumbai,Aggressive,Verified,2020-04-12
INV0151,Investor INV0151,60,Pune,Moderate,Pending,2016-12-12
INV0152,Investor INV0152,52,Pune,Aggressive,Verified,2015-06-06
INV0153,Investor INV0153,45,Mumbai,Aggressive,Verified,2016-12-25
INV0154,Investor INV0154,30,Mumbai,Moderate,Verified,2015-08-18
INV0155,Investor INV0155,50,Pune,Aggressive,Verified,2018-07-11
INV0156,Investor INV0156,28,Kolkata,Aggressive,Verified,2017-03-06
INV0157,Investor INV0157,63,Hyderabad,Aggressive,Verified,2018-09-24
INV0158,Investor INV0158,65,Kolkata,Moderate,Verified,2021-07-31
INV0159,Investor INV0159,45,Hyderabad,Conservative,Pending,2019-09-02
INV0160,Investor INV0160,64,Pune,Conservative,Verified,2017-03-01
INV0161,Investor INV0161,54,Delhi,Aggressive,Verified,2015-12-10
INV0162,Investor INV0162,33,Chennai,Conservative,Verified,2021-10-28
INV0163,Investor INV0163,34,Pune,Aggressive,Pending,2016-12-09
INV0164,Investor INV0164,62,Pune,Conservative,Verified,2018-01-26
INV0165,Investor INV0165,57,Bengaluru,Conservative,Verified,2020-03-24
INV0166,Investor INV0166,58,Kolkata,Aggressive,Verified,2021-05-08
INV0167,Investor INV0167,51,Mumbai,Conservative,Verified,2017-01-17
INV0168,Investor INV0168,27,Delhi,Moderate,Verified,2016-11-24
INV0169,Investor INV0169,22,Delhi,Aggressive,Verified,2020-02-29
INV0170,Investor INV0170,27,Pune,Conservative,Verified,2017-02-21
INV0171,Investor INV0171,30,Bengaluru,Conservative,Pending,2018-03-21
INV0172,Investor INV0172,33,Bengaluru,Conservative,Verified,2019-08-23
INV0173,Investor INV0173,36,Kolkata,Conservative,Verified,2017-03-27
INV0174,Investor INV0174,33,Bengaluru,Moderate,Pending,2017-12-19
INV0175,Investor INV0175,27,Chennai,Moderate,Verified,2018-11-29
INV0176,Investor INV0176,63,Hyderabad,Moderate,Verified,2015-05-31
INV0177,Investor INV0177,59,Chennai,Conservative,Verified,2019-11-13
INV0178,Investor INV0178,44,Pune,Aggressive,Verified,2017-04-29
INV0179,Investor INV0179,43,Pune,Aggressive,Verified,2016-01-07
INV0180,Investor INV0180,54,Kolkata,Conservative,Verified,2017-06-12
INV0181,Investor INV0181,51,Bengaluru,Conservative,Verified,2020-10-18
INV0182,Investor INV0182,64,Pune,Conservative,Pending,2016-07-26
INV0183,Investor INV0183,51,Hyderabad,Moderate,Verified,2021-04-28
INV0184,Investor INV0184,46,Pune,Aggressive,Verified,2018-08-13
INV0185,Investor INV0185,28,Pune,Moderate,Verified,2016-10-12
INV0186,Investor INV0186,48,Chennai,Moderate,Verified,2016-02-15
INV0187,Investor INV0187,33,Bengaluru,Moderate,Verified,2020-03-27
INV0188,Investor INV0188,56,Delhi,Conservative,Pending,2021-11-30
INV0189,Investor INV0189,51,Hyderabad,Aggressive,Pending,2019-06-24
INV0190,Investor INV0190,52,Kolkata,Conservative,Verified,2019-03-09
INV0191,Investor INV0191,60,Bengaluru,Moderate,Pending,2018-05-14
INV0192,Investor INV0192,24,Delhi,Aggressive,Verified,2019-09-21
INV0193,Investor INV0193,49,Kolkata,Moderate,Pending,2021-08-26
INV0194,Investor INV0194,23,Delhi,Aggressive,Verified,2018-05-16
INV0195,Investor INV0195,60,Pune,Aggressive,Verified,2021-05-15
INV0196,Investor INV0196,30,Delhi,Aggressive,Verified,2015-08-09
INV0197,Investor INV0197,27,Bengaluru,Conservative,Verified,2020-02-22
INV0198,Investor INV0198,47,Delhi,Moderate,Verified,2016-08-27
INV0199,Investor INV0199,34,Delhi,Moderate,Verified,2015-11-26
INV0200,Investor INV0200,33,Delhi,Conservative,Pending,2016-01-05
