sip_id,investor_id,scheme_code,monthly_amount,sip_date,start_date,end_date,status
SIP00001,INV0186,118989,10000,5,2019-07-25,2020-08-17,Stopped
SIP00002,INV0099,120503,500,4,2021-02-12,2022-03-11,Active
SIP00003,INV0198,118632,500,9,2020-05-23,2022-03-11,Stopped
SIP00004,INV0003,119551,500,18,2023-06-11,2026-05-04,Active
SIP00005,INV0123,119092,10000,15,2019-10-13,2021-09-11,Active
SIP00006,INV0040,125497,1000,2,2021-09-07,2025-09-24,Active
SIP00007,INV0006,118778,500,4,2019-09-10,2023-09-29,Active
SIP00008,INV0107,120503,1000,1,2021-11-13,2024-02-15,Active
SIP00009,INV0099,119092,1000,12,2021-05-24,2026-01-25,Active
SIP00010,INV0176,119092,5000,22,2023-12-06,2025-07-23,Paused
SIP00011,INV0058,118632,500,10,2019-08-14,2022-08-14,Active
SIP00012,INV0031,119364,2000,3,2020-11-14,2022-02-10,Stopped
SIP00013,INV0110,118632,10000,11,2019-12-31,2024-05-11,Active
SIP00014,INV0171,118989,2000,20,2019-11-04,2022-06-13,Active
SIP00015,INV0128,120503,2000,9,2020-07-09,2025-07-04,Active
SIP00016,INV0039,119551,1000,11,2023-10-31,2025-08-28,Paused
SIP00017,INV0123,120465,500,4,2023-01-17,2027-04-14,Paused
SIP00018,INV0024,120841,2000,5,2019-10-24,2021-10-30,Paused
SIP00019,INV0127,125497,5000,16,2020-10-15,2025-09-04,Paused
SIP00020,INV0163,119364,2000,5,2023-06-14,2028-02-12,Active
SIP00021,INV0141,118989,5000,18,2021-05-07,2025-05-04,Paused
SIP00022,INV0059,118778,5000,3,2022-01-03,2026-04-06,Paused
SIP00023,INV0199,118778,1000,23,2022-03-29,2023-09-23,Active
SIP00024,INV0053,125497,500,12,2019-01-06,2023-02-22,Paused
SIP00025,INV0016,118632,2000,12,2019-08-14,2021-05-25,Active
SIP00026,INV0142,120465,5000,8,2019-10-23,2021-12-27,Active
SIP00027,INV0036,119551,500,23,2023-03-10,2028-02-18,Active
SIP00028,INV0007,118989,5000,12,2023-02-10,2024-05-30,Active
SIP00029,INV0123,119364,10000,28,2019-06-01,2021-04-19,Active
SIP00030,INV0037,118632,500,8,2021-01-18,2022-06-24,Active
SIP00031,INV0107,119364,1000,25,2023-08-30,2025-09-06,Paused
SIP00032,INV0136,118632,2000,16,2023-03-13,2026-07-02,Active
SIP00033,INV0166,120465,500,10,2023-05-20,2025-01-01,Active
SIP00034,INV0165,119551,500,20,2023-12-10,2025-11-29,Stopped
SIP00035,INV0102,118632,5000,22,2019-01-23,2022-08-10,Stopped
SIP00036,INV0129,120841,2000,23,2022-03-17,2024-06-24,Paused
SIP00037,INV0024,118632,10000,13,2020-07-10,2022-03-23,Active
SIP00038,INV0015,118989,1000,13,2022-06-21,2024-07-01,Stopped
SIP00039,INV0020,119364,5000,16,2023-09-20,2026-06-22,Paused
SIP00040,INV0014,118989,2000,21,2019-12-04,2023-04-20,Active
SIP00041,INV0027,120841,500,12,2019-08-11,2023-12-28,Active
SIP00042,INV0073,119551,1000,18,2020-05-05,2021-12-09,Active
SIP00043,INV0003,119092,2000,7,2022-05-07,2026-06-09,Active
SIP00044,INV0069,119551,500,19,2020-05-07,2024-07-06,Active
SIP00045,INV0124,119364,500,2,2023-06-07,2026-03-12,Active
SIP00046,INV0092,120841,2000,13,2019-01-18,2022-11-07,Active
SIP00047,INV0101,125497,2000,5,2023-03-20,2028-02-26,Active
SIP00048,INV0190,125497,10000,4,2021-04-14,2025-02-05,Active
SIP00049,INV0098,119551,5000,19,2022-04-17,2023-07-02,Active
SIP00050,INV0175,118632,5000,3,2019-11-07,2024-05-10,Active
SIP00051,INV0056,119092,1000,25,2023-12-17,2025-11-10,Stopped
SIP00052,INV0156,118778,10000,25,2023-02-01,2025-12-31,Paused
SIP00053,INV0075,118632,2000,20,2020-11-25,2024-04-25,Active
SIP00054,INV0054,118989,10000,20,2020-05-04,2021-10-04,Active
SIP00055,INV0128,119364,500,26,2022-07-09,2023-08-08,Active
SIP00056,INV0023,120841,5000,4,2022-01-25,2025-08-13,Active
SIP00057,INV0042,118632,500,9,2020-08-28,2024-11-20,Active
SIP00058,INV0019,125497,1000,23,2019-07-02,2023-01-30,Active
SIP00059,INV0196,120465,5000,21,2020-06-08,2022-03-22,Active
SIP00060,INV0011,119364,2000,28,2021-09-26,2024-05-05,Paused
SIP00061,INV0159,118989,1000,15,2023-10-22,2026-11-11,Stopped
SIP00062,INV0096,119364,500,22,2020-10-04,2024-01-28,Stopped
SIP00063,INV0175,120465,500,20,2020-06-22,2025-01-30,Active
SIP00064,INV0144,119092,500,5,2022-12-04,2024-07-06,Active
SIP00065,INV0146,118989,5000,28,2019-11-21,2021-04-18,Active
SIP00066,INV0119,118989,500,12,2023-11-26,2027-07-07,Paused
SIP00067,INV0120,118778,500,3,2023-08-03,2025-08-06,Active
SIP00068,INV0111,118989,1000,13,2023-04-23,2026-02-24,Active
SIP00069,INV0155,125497,5000,7,2020-12-02,2025-11-09,Paused
SIP00070,INV0117,120503,500,18,2020-07-24,2022-06-07,Paused
SIP00071,INV0055,118632,2000,19,2022-08-04,2023-10-07,Stopped
SIP00072,INV0093,118989,5000,16,2019-05-08,2021-07-18,Active
SIP00073,INV0006,119092,5000,9,2023-11-13,2026-04-12,Active
SIP00074,INV0018,120503,2000,13,2019-10-18,2021-04-02,Active
SIP00075,INV0108,120465,10000,7,2023-11-20,2028-08-21,Active
SIP00076,INV0014,118632,500,14,2023-08-28,2026-07-28,Active
SIP00077,INV0090,118632,5000,16,2020-02-11,2023-10-11,Stopped
SIP00078,INV0112,118632,2000,23,2022-11-27,2027-02-07,Paused
SIP00079,INV0153,119551,1000,3,2022-02-22,2026-11-20,Stopped
SIP00080,INV0083,119364,2000,1,2019-10-24,2021-08-27,Paused
SIP00081,INV0082,118632,500,26,2021-10-19,2026-07-30,Paused
SIP00082,INV0185,120841,500,15,2021-12-02,2023-08-16,Paused
SIP00083,INV0010,119364,1000,24,2019-07-19,2021-08-06,Paused
SIP00084,INV0043,118778,10000,13,2023-05-05,2025-07-20,Active
SIP00085,INV0174,119092,10000,1,2020-01-27,2023-02-23,Active
SIP00086,INV0079,119551,10000,27,2020-09-10,2022-05-23,Paused
SIP00087,INV0106,120465,2000,12,2021-04-27,2025-05-11,Paused
SIP00088,INV0086,118778,500,6,2023-04-16,2026-11-10,Paused
SIP00089,INV0142,125497,10000,6,2019-12-29,2024-01-13,Paused
SIP00090,INV0169,118989,5000,21,2020-08-06,2023-03-09,Stopped
SIP00091,INV0027,120503,500,21,2019-06-29,2020-07-31,Stopped
SIP00092,INV0128,118989,10000,18,2019-08-01,2021-02-20,Paused
SIP00093,INV0009,118778,2000,28,2022-04-05,2025-08-13,Active
SIP00094,INV0117,119092,10000,13,2023-05-11,2024-12-30,Active
SIP00095,INV0090,120465,5000,14,2019-09-12,2024-04-23,Paused
SIP00096,INV0058,119551,10000,10,2021-02-06,2023-08-08,Active
SIP00097,INV0107,120841,1000,1,2023-09-14,2027-01-10,Active
SIP00098,INV0040,119551,2000,27,2019-02-23,2023-01-20,Stopped
SIP00099,INV0044,125497,10000,14,2020-11-17,2023-03-27,Stopped
SIP00100,INV0158,118989,5000,27,2020-01-30,2021-05-14,Stopped
SIP00101,INV0163,118989,5000,24,2019-09-21,2021-09-10,Paused
SIP00102,INV0041,125497,5000,8,2021-11-25,2023-06-16,Active
SIP00103,INV0162,118778,10000,26,2019-08-31,2022-11-10,Active
SIP00104,INV0083,118778,1000,3,2019-11-22,2021-05-31,Active
SIP00105,INV0161,118989,10000,5,2019-01-24,2020-03-20,Stopped
SIP00106,INV0147,118778,5000,1,2019-06-11,2021-03-04,Paused
SIP00107,INV0062,125497,1000,10,2020-01-18,2022-02-17,Stopped
SIP00108,INV0200,119092,5000,25,2023-01-27,2025-07-13,Active
SIP00109,INV0037,120841,500,21,2019-06-19,2023-09-17,Active
SIP00110,INV0153,120503,500,4,2021-07-29,2023-05-15,Active
SIP00111,INV0024,120841,500,16,2020-01-05,2023-01-14,Active
SIP00112,INV0126,118989,500,14,2019-07-26,2020-12-22,Paused
SIP00113,INV0176,120503,5000,13,2020-03-06,2022-12-08,Paused
SIP00114,INV0077,118632,500,6,2020-01-04,2024-09-14,Stopped
SIP00115,INV0009,119364,500,11,2023-10-17,2026-09-26,Paused
SIP00116,INV0140,119364,500,6,2022-05-13,2026-04-15,Active
SIP00117,INV0156,120503,500,18,2020-01-30,2021-03-17,Stopped
SIP00118,INV0040,118778,1000,28,2023-04-08,2026-04-24,Active
SIP00119,INV0084,119092,1000,8,2019-03-02,2020-08-18,Active
SIP00120,INV0124,120841,1000,3,2020-07-14,2023-06-27,Stopped
SIP00121,INV0191,120841,5000,14,2021-08-14,2025-06-28,Paused
SIP00122,INV0045,119092,1000,22,2020-05-27,2022-12-23,Paused
SIP00123,INV0197,120503,10000,10,2022-04-10,2024-03-14,Active
SIP00124,INV0115,120465,5000,20,2021-06-06,2023-12-14,Active
SIP00125,INV0156,119364,5000,14,2019-08-09,2021-09-21,Stopped
SIP00126,INV0162,125497,500,15,2021-02-04,2023-01-12,Active
SIP00127,INV0151,118778,5000,10,2020-06-02,2024-10-20,Stopped
SIP00128,INV0008,125497,500,6,2021-03-26,2024-01-15,Paused
SIP00129,INV0063,118632,500,7,2021-01-02,2025-09-08,Active
SIP00130,INV0200,125497,2000,4,2019-10-25,2020-11-12,Active
SIP00131,INV0085,119551,1000,15,2023-01-08,2027-03-15,Active
SIP00132,INV0017,119092,5000,10,2022-02-24,2026-07-10,Active
SIP00133,INV0027,118778,10000,9,2020-03-21,2024-08-16,Active
SIP00134,INV0108,119364,5000,11,2022-08-16,2025-06-01,Active
SIP00135,INV0127,119092,5000,2,2019-04-12,2021-10-25,Paused
SIP00136,INV0116,120503,1000,20,2019-09-12,2022-07-12,Stopped
SIP00137,INV0148,118989,500,10,2020-04-29,2021-06-04,Stopped
SIP00138,INV0073,119551,1000,27,2021-08-03,2024-11-04,Active
SIP00139,INV0011,118778,2000,21,2021-12-16,2023-01-18,Active
SIP00140,INV0107,120465,2000,9,2019-07-14,2022-04-23,Active
SIP00141,INV0143,118989,2000,16,2019-06-13,2023-11-18,Active
SIP00142,INV0179,118989,5000,16,2020-09-03,2025-04-07,Active
SIP00143,INV0027,125497,500,8,2022-06-19,2023-09-24,Active
SIP00144,INV0083,118632,5000,8,2019-08-04,2021-07-17,Active
SIP00145,INV0095,119092,10000,1,2023-01-22,2027-12-01,Active
SIP00146,INV0012,120841,500,2,2023-12-15,2026-08-29,Active
SIP00147,INV0177,120841,10000,26,2020-11-05,2023-12-22,Active
SIP00148,INV0150,118632,5000,4,2019-10-10,2021-06-24,Active
SIP00149,INV0150,118632,5000,21,2023-03-23,2026-09-23,Active
SIP00150,INV0062,118778,10000,16,2021-12-16,2026-08-31,Paused
SIP00151,INV0198,120841,5000,8,2020-10-21,2022-04-27,Active
SIP00152,INV0022,120841,2000,18,2022-12-27,2025-05-06,Active
SIP00153,INV0127,120503,500,7,2019-06-03,2020-06-28,Active
SIP00154,INV0099,120465,1000,16,2023-08-04,2025-03-05,Active
SIP00155,INV0152,119092,10000,17,2023-07-26,2026-04-27,Active
SIP00156,INV0040,120465,10000,4,2022-09-04,2024-05-27,Active
SIP00157,INV0116,125497,10000,17,2021-02-28,2023-04-19,Paused
SIP00158,INV0072,119092,5000,6,2019-05-21,2024-03-25,Active
SIP00159,INV0027,119364,1000,15,2022-08-20,2024-03-26,Active
SIP00160,INV0118,119092,1000,9,2019-02-03,2020-04-01,Paused
SIP00161,INV0091,118778,2000,4,2021-07-16,2025-08-16,Active
SIP00162,INV0055,125497,1000,13,2021-06-02,2025-03-26,Paused
SIP00163,INV0014,118778,5000,9,2020-11-14,2023-12-11,Active
SIP00164,INV0098,119551,5000,7,2022-08-21,2025-04-14,Active
SIP00165,INV0153,118989,2000,17,2019-12-28,2024-05-24,Paused
SIP00166,INV0028,118778,500,21,2021-06-06,2023-10-28,Active
SIP00167,INV0014,119092,500,19,2019-08-24,2022-02-19,Active
SIP00168,INV0026,120503,2000,8,2021-12-25,2026-06-17,Paused
SIP00169,INV0026,118989,1000,24,2021-03-15,2026-01-29,Active
SIP00170,INV0044,120465,1000,12,2020-02-26,2024-09-21,Active
SIP00171,INV0188,119364,500,4,2020-08-12,2022-08-26,Stopped
SIP00172,INV0190,119364,2000,28,2021-09-03,2026-07-12,Active
SIP00173,INV0175,118632,500,6,2020-10-07,2022-10-25,Active
SIP00174,INV0004,120465,5000,14,2019-10-18,2022-09-01,Active
SIP00175,INV0020,118632,1000,22,2020-06-24,2021-07-13,Stopped
SIP00176,INV0150,125497,500,16,2021-08-28,2024-01-16,Paused
SIP00177,INV0005,120503,10000,22,2019-04-03,2021-11-18,Active
SIP00178,INV0043,118778,1000,25,2021-10-27,2023-05-07,Active
SIP00179,INV0189,120841,2000,15,2023-07-05,2027-04-04,Active
SIP00180,INV0170,118778,5000,9,2020-06-11,2023-06-27,Paused
SIP00181,INV0091,119551,2000,23,2023-08-23,2026-07-06,Stopped
SIP00182,INV0029,119364,2000,22,2021-09-18,2025-08-16,Active
SIP00183,INV0057,118632,1000,12,2021-04-20,2025-02-02,Active
SIP00184,INV0190,119092,5000,12,2022-03-28,2024-05-23,Active
SIP00185,INV0164,119092,500,9,2021-02-12,2025-08-18,Stopped
SIP00186,INV0135,120465,1000,9,2023-11-30,2028-09-19,Active
SIP00187,INV0151,125497,5000,9,2021-03-11,2023-12-04,Active
SIP00188,INV0134,119551,2000,27,2022-04-01,2026-09-06,Active
SIP00189,INV0117,118989,10000,26,2023-06-17,2026-05-27,Active
SIP00190,INV0128,120503,1000,15,2019-01-18,2023-11-12,Active
SIP00191,INV0160,118778,10000,22,2020-08-16,2022-07-15,Active
SIP00192,INV0017,120465,2000,1,2020-08-13,2024-02-28,Active
SIP00193,INV0152,119092,500,2,2020-08-02,2024-04-28,Active
SIP00194,INV0091,119551,500,2,2021-05-31,2023-10-27,Active
SIP00195,INV0073,125497,10000,22,2023-12-05,2028-01-26,Active
SIP00196,INV0070,120503,1000,24,2022-12-31,2025-02-05,Paused
SIP00197,INV0075,119364,1000,2,2019-06-15,2023-02-08,Active
SIP00198,INV0174,119092,5000,14,2023-07-21,2026-10-15,Active
SIP00199,INV0153,120841,2000,6,2020-09-10,2024-11-07,Paused
SIP00200,INV0149,125497,1000,22,2023-07-06,2025-08-17,Active
SIP00201,INV0142,118632,1000,10,2021-05-02,2024-01-16,Active
SIP00202,INV0161,120841,5000,18,2022-03-06,2024-03-15,Paused
SIP00203,INV0036,118989,10000,15,2019-07-16,2024-06-05,Active
SIP00204,INV0183,118778,2000,15,2022-11-04,2025-10-29,Paused
SIP00205,INV0106,120465,5000,1,2021-05-11,2025-06-28,Active
SIP00206,INV0194,118989,1000,20,2019-07-01,2022-03-11,Active
SIP00207,INV0096,119364,1000,20,2021-11-14,2025-11-30,Stopped
SIP00208,INV0194,120841,5000,5,2019-04-20,2022-07-23,Active
SIP00209,INV0196,120465,10000,15,2023-07-12,2024-10-30,Active
SIP00210,INV0167,119551,500,11,2020-07-07,2024-11-05,Active
SIP00211,INV0124,120841,2000,28,2022-03-04,2023-07-06,Active
SIP00212,INV0131,119364,500,23,2022-10-13,2024-12-05,Stopped
SIP00213,INV0190,118632,5000,5,2022-02-25,2024-05-27,Active
SIP00214,INV0080,120841,500,26,2022-07-10,2026-03-29,Stopped
SIP00215,INV0018,119092,500,5,2019-08-23,2024-01-10,Active
SIP00216,INV0064,118778,1000,4,2019-07-18,2023-03-14,Active
SIP00217,INV0101,118778,500,4,2021-06-27,2024-03-02,Paused
SIP00218,INV0061,120465,10000,9,2020-01-12,2024-06-18,Paused
SIP00219,INV0111,119364,1000,21,2019-09-10,2020-10-23,Active
SIP00220,INV0191,118632,1000,6,2023-08-04,2027-06-16,Stopped
SIP00221,INV0123,119092,2000,10,2021-09-02,2026-05-31,Active
SIP00222,INV0095,119364,2000,13,2021-10-06,2024-12-04,Active
SIP00223,INV0109,120465,1000,1,2021-05-03,2023-12-04,Paused
SIP00224,INV0100,120503,500,19,2022-03-01,2024-11-10,Active
SIP00225,INV0011,119364,2000,5,2021-06-29,2025-02-11,Paused
SIP00226,INV0041,120841,2000,17,2019-01-19,2022-11-14,Active
SIP00227,INV0135,125497,5000,17,2022-12-17,2024-04-23,Active
SIP00228,INV0168,118632,10000,11,2020-12-21,2024-07-19,Active
SIP00229,INV0196,120841,2000,13,2023-05-27,2024-10-12,Paused
SIP00230,INV0156,118989,1000,19,2021-08-24,2026-08-14,Stopped
SIP00231,INV0034,118778,2000,19,2020-06-14,2024-09-15,Active
SIP00232,INV0104,119364,500,2,2022-06-18,2023-08-17,Active
SIP00233,INV0171,119092,500,16,2019-07-17,2024-05-07,Paused
SIP00234,INV0060,125497,1000,4,2023-04-06,2025-03-27,Paused
SIP00235,INV0016,118989,10000,9,2019-05-12,2020-12-31,Active
SIP00236,INV0196,120503,2000,20,2021-06-23,2026-01-05,Active
SIP00237,INV0028,118632,5000,13,2020-10-19,2022-07-18,Stopped
SIP00238,INV0051,118778,2000,16,2020-02-14,2023-07-29,Active
SIP00239,INV0190,119092,1000,14,2020-02-17,2024-02-03,Active
SIP00240,INV0007,120503,500,7,2022-04-07,2023-06-14,Active
SIP00241,INV0199,119551,5000,19,2021-01-06,2025-01-29,Active
SIP00242,INV0175,125497,10000,16,2020-01-15,2022-02-07,Active
SIP00243,INV0122,119364,10000,12,2023-08-22,2026-08-21,Stopped
SIP00244,INV0036,118778,500,15,2023-10-14,2027-03-07,Paused
SIP00245,INV0021,120503,1000,26,2022-03-11,2026-02-02,Active
SIP00246,INV0128,120503,1000,2,2019-08-30,2024-01-12,Stopped
SIP00247,INV0058,125497,2000,27,2019-02-16,2021-07-14,Paused
SIP00248,INV0041,125497,2000,3,2019-05-20,2023-05-18,Stopped
SIP00249,INV0133,119092,10000,17,2023-10-14,2026-07-14,Paused
SIP00250,INV0140,119364,500,19,2019-04-27,2022-12-16,Active
SIP00251,INV0087,119551,5000,9,2019-03-08,2021-04-21,Active
SIP00252,INV0053,119551,10000,27,2019-10-13,2022-08-18,Active
SIP00253,INV0019,119092,10000,20,2021-10-07,2026-09-15,Active
SIP00254,INV0107,125497,10000,24,2019-05-25,2023-10-30,Active
SIP00255,INV0034,118778,2000,24,2021-09-07,2022-12-01,Active
SIP00256,INV0130,119551,1000,21,2021-10-14,2024-09-30,Paused
SIP00257,INV0059,120465,500,2,2020-09-13,2021-11-05,Active
SIP00258,INV0098,118778,500,18,2022-05-30,2026-02-10,Active
SIP00259,INV0097,118989,1000,14,2023-04-18,2028-03-23,Paused
SIP00260,INV0030,118778,5000,4,2019-10-10,2024-03-22,Active
SIP00261,INV0088,125497,5000,2,2020-02-01,2022-06-02,Active
SIP00262,INV0003,120503,1000,14,2022-04-20,2026-04-22,Stopped
SIP00263,INV0004,119551,1000,27,2023-07-01,2024-10-24,Active
SIP00264,INV0113,119551,1000,10,2019-09-17,2020-12-14,Active
SIP00265,INV0168,125497,1000,10,2022-05-18,2024-02-07,Stopped
SIP00266,INV0169,118989,500,22,2021-09-07,2023-02-11,Active
SIP00267,INV0053,120841,5000,23,2022-01-18,2025-01-18,Active
SIP00268,INV0078,120465,2000,25,2022-12-31,2027-02-02,Active
SIP00269,INV0069,119092,2000,23,2021-12-14,2025-12-26,Stopped
SIP00270,INV0089,120503,5000,23,2019-04-21,2023-10-15,Paused
SIP00271,INV0053,120841,1000,27,2019-06-10,2023-05-11,Active
SIP00272,INV0142,120841,1000,4,2023-02-28,2026-03-31,Active
SIP00273,INV0179,119551,5000,21,2020-04-26,2023-11-11,Active
SIP00274,INV0009,119551,2000,9,2021-10-18,2026-02-03,Paused
SIP00275,INV0022,120841,500,9,2023-08-22,2028-01-21,Paused
SIP00276,INV0098,120465,5000,15,2019-02-08,2020-05-08,Active
SIP00277,INV0048,119092,5000,18,2021-02-15,2022-06-02,Active
SIP00278,INV0196,119551,2000,1,2022-01-14,2026-06-13,Active
SIP00279,INV0193,120841,10000,7,2023-07-18,2024-09-11,Active
SIP00280,INV0110,119364,500,26,2021-06-07,2023-01-16,Stopped
SIP00281,INV0174,118989,2000,28,2023-01-17,2027-01-16,Paused
SIP00282,INV0185,118989,10000,25,2022-03-18,2026-02-12,Active
SIP00283,INV0120,118632,1000,5,2021-02-19,2022-03-22,Active
SIP00284,INV0064,120841,10000,10,2019-06-25,2022-05-16,Stopped
SIP00285,INV0158,118989,2000,12,2019-03-21,2021-09-21,Active
SIP00286,INV0032,119364,2000,19,2019-01-26,2023-10-10,Active
SIP00287,INV0046,120841,5000,15,2023-10-02,2024-11-05,Paused
SIP00288,INV0010,119551,2000,16,2021-08-13,2026-03-11,Stopped
SIP00289,INV0015,119092,10000,3,2021-04-16,2023-11-03,Stopped
SIP00290,INV0017,118778,5000,6,2020-10-05,2023-03-17,Active
SIP00291,INV0127,120841,1000,8,2023-11-15,2028-05-27,Active
SIP00292,INV0159,118632,500,8,2023-11-20,2025-07-11,Active
SIP00293,INV0130,118632,5000,19,2022-11-02,2025-08-12,Active
SIP00294,INV0059,118778,500,23,2023-01-09,2025-06-22,Active
SIP00295,INV0091,119551,10000,23,2022-10-21,2024-01-20,Stopped
SIP00296,INV0028,119092,500,17,2020-12-17,2024-06-12,Active
SIP00297,INV0061,118778,1000,11,2019-06-08,2023-08-19,Active
SIP00298,INV0165,118989,5000,10,2019-05-27,2021-03-15,Active
SIP00299,INV0093,125497,2000,14,2022-05-28,2027-01-22,Active
SIP00300,INV0160,120465,500,6,2020-08-25,2023-09-18,Active
